# Location:	Tropical/New Orleans Airport, Year: 2021-2040, Longitude: 90.250, STD longitude: 90.0, Latitude: 29.983	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
6271 26.40 15.90 0.00 3.59 430.24
6272 25.77 52.19 0.00 1.69 429.94
6273 26.31 94.94 0.00 1.89 430.94
6274 26.85 125.22 0.00 1.69 432.99
6275 27.22 156.07 0.24 1.69 430.87
6276 27.39 172.77 0.59 2.39 431.53
6277 27.33 160.84 0.40 2.39 431.87
6278 27.49 145.40 0.02 1.30 433.13
6279 27.38 133.38 0.00 2.19 433.74
6280 27.33 90.76 0.00 2.19 433.85
6281 26.13 45.86 0.00 2.19 436.77
6282 25.02 11.16 0.00 1.69 434.21
6283 25.33 0.00 0.00 1.30 433.06
6284 24.58 0.00 0.00 1.00 433.14
6285 26.32 0.00 0.00 1.10 434.97
6286 25.84 0.00 0.00 0.80 436.09
6287 25.67 0.00 0.00 1.40 437.72
6288 25.54 0.00 0.00 1.50 434.69
6289 25.26 0.00 0.00 0.80 432.14
6290 25.50 0.00 0.00 0.60 426.96
6291 25.41 0.00 0.00 0.30 428.23
6292 25.46 0.00 0.00 0.30 431.94
6293 23.42 0.00 0.00 0.50 425.08
6294 25.22 0.32 0.00 0.60 429.72
6295 25.70 17.09 0.00 1.20 435.57
6296 26.10 61.84 0.00 0.80 431.86
6297 26.38 85.51 0.00 0.60 432.94
6298 26.77 141.58 0.00 1.00 429.12
6299 27.02 175.73 0.54 0.80 429.78
6300 27.21 199.37 1.41 0.50 432.52
6301 27.07 165.00 0.69 0.30 433.44
6302 27.40 177.05 0.80 0.10 433.85
6303 27.72 159.83 0.24 0.30 431.59
6304 27.73 124.43 0.00 1.20 432.60
6305 26.85 59.28 0.00 1.40 439.10
6306 27.21 14.96 0.00 2.19 437.29
6307 27.01 0.00 0.00 1.50 437.06
6308 26.77 0.00 0.00 1.20 433.34
6309 26.39 0.00 0.00 1.10 427.20
6310 26.29 0.00 0.00 0.40 429.69
6311 26.05 0.00 0.00 0.60 425.63
6312 24.77 0.00 0.00 1.30 421.34
6313 25.57 0.00 0.00 1.99 418.57
6314 25.33 0.00 0.00 1.10 413.20
6315 25.10 0.00 0.00 1.10 408.80
6316 24.99 0.00 0.00 1.50 406.17
6317 24.88 0.00 0.00 1.40 403.63
6318 24.81 1.05 0.00 2.19 402.82
6319 26.20 80.01 167.63 2.19 408.44
6320 27.16 191.49 107.29 2.19 412.02
6321 27.97 275.95 60.65 2.19 418.32
6322 29.67 576.14 363.41 2.59 411.46
6323 30.44 502.30 138.22 2.99 412.34
6324 30.97 505.83 104.81 2.69 415.80
6325 31.57 595.85 209.04 1.99 409.19
6326 31.88 530.20 190.61 2.99 410.30
6327 32.31 628.89 569.50 3.19 396.43
6328 31.81 256.65 69.54 3.39 417.79
6329 31.22 190.87 211.80 1.99 411.62
6330 30.34 27.21 0.00 0.80 430.87
6331 29.59 0.00 0.00 1.00 430.81
6332 28.84 0.00 0.00 0.60 429.56
6333 28.09 0.00 0.00 0.60 427.39
6334 27.34 0.00 0.00 0.30 422.71
6335 26.59 0.00 0.00 0.10 418.98
6336 25.84 0.00 0.00 0.20 415.16
6337 25.04 0.00 0.00 0.20 414.52
6338 24.16 0.00 0.00 0.60 409.00
6339 23.28 0.00 0.00 1.20 402.76
6340 22.79 0.00 0.00 1.10 398.30
6341 22.31 0.00 0.00 0.70 393.86
6342 21.95 1.00 0.00 0.60 390.24
6343 23.31 89.70 340.95 0.60 396.96
6344 24.80 285.07 556.17 0.70 392.83
6345 26.37 496.23 685.13 0.60 392.28
6346 27.82 670.65 731.65 0.80 387.91
6347 29.06 797.24 755.00 1.00 388.56
6348 30.04 865.21 782.83 1.30 387.56
6349 30.70 858.88 786.33 1.20 390.34
6350 31.02 781.58 774.91 0.80 393.81
6351 31.00 643.24 732.66 1.10 394.63
6352 30.47 450.75 659.59 0.90 396.71
6353 29.51 242.14 540.53 0.60 402.07
6354 28.25 50.11 149.49 0.60 412.83
6355 27.75 0.00 0.00 0.30 415.80
6356 27.24 0.00 0.00 0.10 413.82
6357 26.74 0.00 0.00 0.10 414.54
6358 26.23 0.00 0.00 0.40 414.54
6359 25.73 0.00 0.00 0.40 412.32
6360 25.22 0.00 0.00 0.60 408.80
6361 25.15 0.00 0.00 0.60 406.95
6362 25.10 0.00 0.00 1.30 407.39
6363 25.05 0.00 0.00 1.20 405.91
6364 25.04 0.00 0.00 1.69 405.89
6365 25.03 0.00 0.00 2.19 407.87
6366 25.04 0.76 0.00 1.99 407.32
6367 26.26 63.36 117.11 1.50 411.39
6368 25.67 28.03 0.00 1.00 437.93
6369 27.09 231.54 31.92 1.20 417.14
6370 28.50 411.26 105.37 0.90 416.87
6371 29.82 500.48 136.67 1.00 405.53
6372 30.90 580.59 183.12 1.20 402.08
6373 31.58 547.89 155.33 0.60 402.75
6374 31.72 393.54 37.44 0.30 425.46
6375 31.74 346.26 70.47 0.10 438.58
6376 31.86 374.54 325.21 0.10 412.70
6377 31.46 198.42 298.05 0.10 403.72
6378 30.71 43.26 53.86 0.30 412.92
6379 29.83 0.00 0.00 0.60 411.22
6380 28.95 0.00 0.00 0.70 408.43
6381 28.07 0.00 0.00 0.30 403.87
6382 27.19 0.00 0.00 0.20 399.27
6383 26.31 0.00 0.00 0.20 395.40
6384 25.43 0.00 0.00 0.40 391.08
6385 24.37 0.00 0.00 0.40 389.58
6386 23.22 0.00 0.00 0.30 385.32
6387 22.06 0.00 0.00 0.60 381.65
6388 21.43 0.00 0.00 0.80 380.61
6389 20.80 0.00 0.00 0.70 377.33
6390 20.35 0.81 0.00 0.80 377.44
6391 21.44 86.28 328.68 0.90 378.93
6392 22.65 275.21 500.32 0.60 374.11
6393 24.07 507.68 710.31 0.50 369.67
6394 25.21 647.56 652.74 0.60 366.80
6395 26.17 764.79 650.52 0.50 370.56
6396 26.79 768.14 534.76 0.30 373.81
6397 26.99 661.10 315.26 0.70 380.91
6398 26.96 570.12 262.30 1.10 382.00
6399 26.69 473.61 233.56 0.60 379.25
6400 26.02 288.23 116.66 0.70 387.38
6401 25.07 112.64 15.07 0.80 397.82
6402 24.13 42.22 81.64 1.50 389.82
6403 23.64 0.00 0.00 1.89 391.64
6404 23.16 0.00 0.00 2.39 386.22
6405 22.67 0.00 0.00 2.69 386.35
6406 22.19 0.00 0.00 1.99 384.17
6407 21.70 0.00 0.00 2.69 384.81
6408 21.21 0.00 0.00 3.39 383.13
6409 21.23 0.00 0.00 3.19 382.18
6410 21.25 0.00 0.00 2.59 382.58
6411 21.27 0.00 0.00 3.79 382.74
6412 21.29 0.00 0.00 1.99 381.65
6413 21.30 0.00 0.00 1.30 380.91
6414 21.30 0.65 0.00 1.89 381.81
6415 22.62 72.34 191.69 1.69 385.14
6416 24.22 249.58 375.16 1.89 379.38
6417 26.01 456.63 559.38 2.99 375.35
6418 27.60 611.38 552.27 2.69 377.55
6419 28.54 606.53 284.68 1.89 386.71
6420 29.45 701.42 379.43 2.69 384.87
6421 30.10 698.81 394.67 4.88 386.23
6422 30.52 670.59 504.10 5.68 384.22
6423 30.68 587.65 561.75 5.68 384.47
6424 30.15 344.79 260.86 6.08 393.83
6425 29.22 164.59 113.93 7.67 395.58
6426 28.12 41.26 54.06 6.28 396.53
6427 27.65 0.00 0.00 4.59 400.47
6428 27.18 0.00 0.00 3.79 402.69
6429 26.71 0.00 0.00 2.69 402.53
6430 26.24 0.00 0.00 2.39 400.54
6431 25.77 0.00 0.00 1.89 398.82
6432 25.30 0.00 0.00 1.50 395.91
6433 24.82 0.00 0.00 1.00 396.31
6434 24.30 0.00 0.00 0.50 394.18
6435 23.79 0.00 0.00 1.10 391.15
6436 23.51 0.00 0.00 1.69 387.04
6437 23.24 0.00 0.00 1.89 386.71
6438 23.05 0.47 0.00 1.69 390.39
6439 24.49 87.78 357.35 2.69 393.81
6440 26.08 279.83 559.66 2.39 389.95
6441 27.62 463.94 570.97 4.09 394.20
6442 29.04 620.50 590.95 2.99 392.52
6443 30.22 722.74 601.36 2.99 389.35
6444 31.14 772.71 581.25 2.69 392.66
6445 31.81 785.22 631.63 2.59 393.18
6446 32.17 718.60 623.50 2.99 389.90
6447 32.22 600.83 661.55 2.59 393.63
6448 31.78 420.05 578.42 3.39 397.71
6449 30.90 223.47 519.83 4.59 398.91
6450 29.73 41.42 102.16 2.99 408.06
6451 28.94 0.00 0.00 4.09 410.57
6452 28.15 0.00 0.00 3.79 408.91
6453 27.37 0.00 0.00 3.59 403.23
6454 26.58 0.00 0.00 3.59 401.28
6455 25.79 0.00 0.00 3.59 400.66
6456 25.01 0.00 0.00 4.59 395.17
6457 24.38 0.00 0.00 3.19 395.79
6458 23.72 0.00 0.00 1.69 392.40
6459 23.05 0.00 0.00 2.59 389.37
6460 22.70 0.00 0.00 2.39 389.96
6461 22.35 0.00 0.00 1.40 392.46
6462 22.10 0.00 0.00 1.50 390.99
6463 23.34 75.16 263.61 0.80 393.54
6464 24.68 236.59 328.63 0.30 391.28
6465 25.94 384.24 312.19 0.30 392.17
6466 27.21 539.92 354.57 0.90 387.54
6467 28.28 633.91 355.28 1.20 387.01
6468 28.95 623.90 266.91 1.20 387.58
6469 29.61 701.44 413.74 1.89 382.95
6470 30.34 817.33 808.51 1.69 375.37
6471 30.77 752.82 990.30 1.30 366.28
6472 30.74 534.62 933.11 1.99 367.46
6473 30.05 282.78 759.45 2.19 371.08
6474 28.91 54.57 269.86 1.50 387.76
6475 28.03 0.00 0.00 1.10 392.04
6476 27.16 0.00 0.00 1.20 387.32
6477 26.29 0.00 0.00 1.20 386.06
6478 25.42 0.00 0.00 1.10 385.69
6479 24.54 0.00 0.00 0.40 382.90
6480 23.67 0.00 0.00 0.40 382.90
6481 23.00 0.00 0.00 1.00 382.71
6482 22.28 0.00 0.00 0.80 379.81
6483 21.55 0.00 0.00 1.20 380.56
6484 21.15 0.00 0.00 1.10 382.21
6485 20.76 0.00 0.00 1.10 379.59
6486 20.48 0.00 0.00 1.89 379.55
6487 21.74 82.17 325.58 2.59 384.65
6488 23.16 265.89 507.77 2.39 377.47
6489 24.59 451.85 535.22 2.59 378.08
6490 25.89 604.57 560.28 2.19 374.21
6491 27.04 724.37 621.04 2.19 376.35
6492 27.95 787.36 632.44 2.19 375.80
6493 28.52 763.08 568.63 3.79 375.09
6494 28.87 725.15 624.10 4.09 371.06
6495 28.82 555.50 525.68 6.18 377.21
6496 28.29 380.83 438.53 5.88 379.91
6497 27.39 198.39 403.13 5.68 381.23
6498 26.27 36.72 67.59 5.68 390.39
6499 25.66 0.00 0.00 6.58 394.19
6500 25.04 0.00 0.00 4.59 390.80
6501 24.43 0.00 0.00 5.18 390.95
6502 23.81 0.00 0.00 4.29 391.72
6503 23.20 0.00 0.00 3.59 394.17
6504 22.58 0.00 0.00 2.59 397.30
6505 22.26 0.00 0.00 1.40 396.80
6506 21.93 0.00 0.00 2.19 395.68
6507 21.60 0.00 0.00 1.89 394.65
6508 21.44 0.00 0.00 1.50 396.89
6509 21.28 0.00 0.00 1.89 396.19
6510 21.17 0.00 0.00 1.89 400.28
6511 21.52 19.44 0.00 1.50 404.44
6512 22.04 78.72 0.00 0.50 402.08
6513 22.63 149.13 0.00 1.20 401.71
6514 23.66 313.56 53.50 1.40 389.83
6515 26.28 880.09 806.64 2.59 366.75
6516 28.22 944.77 1006.41 2.69 371.63
6517 29.58 933.97 1005.89 2.19 374.23
6518 30.34 820.90 962.31 1.40 377.00
6519 30.69 694.33 968.85 3.19 371.36
6520 30.54 485.25 905.40 2.59 374.27
6521 29.76 247.82 716.23 2.99 381.31
6522 28.61 47.98 168.90 3.79 382.23
6523 28.16 0.00 0.00 3.19 384.50
6524 27.71 0.00 0.00 3.39 387.46
6525 27.26 0.00 0.00 3.79 393.87
6526 26.81 0.00 0.00 2.99 391.45
6527 26.36 0.00 0.00 2.59 393.16
6528 25.91 0.00 0.00 3.39 393.75
6529 25.46 0.00 0.00 2.39 389.95
6530 25.00 0.00 0.00 2.99 388.85
6531 24.55 0.00 0.00 4.88 390.86
6532 24.32 0.00 0.00 4.09 388.24
6533 24.09 0.00 0.00 2.99 387.04
6534 23.94 0.00 0.00 2.69 391.06
6535 24.96 58.99 112.88 2.19 394.47
6536 25.50 121.76 8.31 2.69 399.20
6537 27.38 415.50 354.97 3.59 379.10
6538 28.79 524.74 332.29 3.19 376.15
6539 29.82 580.01 273.31 2.69 379.82
6540 30.65 628.06 276.04 3.19 381.12
6541 31.04 545.49 175.08 3.79 381.98
6542 31.41 581.68 303.09 3.59 375.54
6543 31.52 492.87 332.99 3.19 373.21
6544 31.51 434.41 645.72 1.89 368.48
6545 30.96 235.32 645.36 2.19 371.49
6546 30.04 44.96 199.94 1.40 371.20
6547 28.89 0.00 0.00 1.50 371.74
6548 27.74 0.00 0.00 2.19 367.07
6549 26.59 0.00 0.00 2.19 367.13
6550 25.44 0.00 0.00 1.69 363.56
6551 23.90 0.00 0.00 1.00 359.66
6552 22.36 0.00 0.00 0.20 356.70
6553 20.40 0.00 0.00 0.30 370.99
6554 18.86 0.00 0.00 0.50 366.04
6555 17.32 0.00 0.00 0.80 357.72
6556 16.31 0.00 0.00 0.70 352.56
6557 15.31 0.00 0.00 0.50 347.43
6558 14.59 0.00 0.00 0.60 343.95
6559 16.04 80.62 348.04 0.40 352.89
6560 17.86 278.21 610.67 0.60 355.62
6561 19.70 479.68 713.57 1.10 358.36
6562 21.34 641.09 712.79 2.30 354.71
6563 22.74 758.91 719.83 3.00 355.39
6564 23.80 813.68 715.67 1.60 358.55
6565 24.45 790.62 675.73 1.30 360.25
6566 24.68 702.86 640.02 1.30 362.61
6567 24.54 571.05 626.99 1.90 361.47
6568 23.82 400.71 585.46 3.70 364.87
6569 22.60 201.50 445.52 2.70 360.78
6570 21.07 31.48 41.30 2.10 359.73
6571 20.06 0.00 0.00 1.60 359.96
6572 19.04 0.00 0.00 0.90 357.33
6573 18.03 0.00 0.00 0.70 349.69
6574 17.01 0.00 0.00 1.00 347.09
6575 16.00 0.00 0.00 0.70 344.50
6576 14.98 0.00 0.00 1.40 341.03
6577 14.69 0.00 0.00 2.10 342.41
6578 14.39 0.00 0.00 1.60 340.79
6579 14.09 0.00 0.00 3.50 339.17
6580 13.93 0.00 0.00 3.80 338.36
6581 13.77 0.00 0.00 1.90 337.55
6582 13.67 0.00 0.00 1.30 336.21
6583 15.69 84.69 376.68 0.80 342.95
6584 18.19 292.89 707.96 1.10 343.32
6585 20.77 511.10 851.25 0.80 344.69
6586 23.15 694.09 903.20 1.40 338.78
6587 25.18 818.72 918.73 1.90 339.95
6588 26.75 874.18 914.64 3.50 338.96
6589 27.82 862.34 914.17 4.00 340.20
6590 28.39 783.65 914.73 4.50 338.36
6591 28.43 636.30 885.37 5.40 338.72
6592 27.69 440.02 816.49 5.40 338.77
6593 26.26 219.15 638.85 4.70 339.02
6594 24.42 29.78 32.45 4.40 340.18
6595 23.41 0.00 0.00 3.00 349.21
6596 22.40 0.00 0.00 3.00 345.08
6597 21.40 0.00 0.00 3.00 342.55
6598 20.39 0.00 0.00 2.10 336.48
6599 19.38 0.00 0.00 1.70 337.16
6600 18.37 0.00 0.00 2.50 334.37
6601 17.43 0.00 0.00 2.30 333.28
6602 16.39 0.00 0.00 3.00 331.72
6603 15.35 0.00 0.00 4.00 328.78
6604 14.78 0.00 0.00 2.70 326.16
6605 14.22 0.00 0.00 3.30 325.06
6606 13.80 0.00 0.00 3.00 322.99
6607 15.57 83.32 376.08 2.30 327.48
6608 17.76 288.89 698.77 2.10 326.90
6609 20.00 501.04 824.09 3.70 327.95
6610 22.05 675.60 857.80 2.30 326.17
6611 23.79 798.96 875.94 3.80 329.19
6612 25.12 854.73 874.22 3.50 332.82
6613 26.00 838.17 860.72 2.50 336.60
6614 26.42 763.50 872.41 3.50 339.18
6615 26.38 622.83 858.05 4.50 344.99
6616 25.64 435.19 815.13 3.70 350.07
6617 24.27 216.32 645.03 3.00 355.98
6618 22.51 28.28 25.08 2.50 355.13
6619 21.76 0.00 0.00 4.00 362.33
6620 21.02 0.00 0.00 4.40 359.19
6621 20.27 0.00 0.00 3.00 358.20
6622 19.52 0.00 0.00 1.90 360.31
6623 18.77 0.00 0.00 1.40 359.07
6624 18.02 0.00 0.00 1.70 358.32
6625 17.75 0.00 0.00 2.50 356.36
6626 17.47 0.00 0.00 2.70 359.35
6627 17.20 0.00 0.00 2.30 360.34
6628 17.06 0.00 0.00 2.70 361.81
6629 16.93 0.00 0.00 1.30 361.44
6630 16.84 0.00 0.00 2.10 365.88
6631 17.96 51.68 89.78 2.10 367.50
6632 19.21 167.18 72.71 2.70 368.28
6633 20.53 291.90 85.47 1.60 366.22
6634 22.06 452.26 190.06 1.60 353.77
6635 23.34 535.11 221.37 3.30 354.90
6636 23.95 467.37 96.34 2.50 363.54
6637 24.46 494.04 124.83 2.70 362.49
6638 24.82 481.07 146.54 3.70 361.79
6639 24.79 361.39 125.59 3.00 365.44
6640 23.78 91.99 0.00 1.90 386.00
6641 22.71 19.67 0.00 2.70 393.29
6642 21.79 10.59 0.00 3.30 392.38
6643 21.35 0.00 0.00 2.10 393.96
6644 20.90 0.00 0.00 1.60 384.90
6645 20.46 0.00 0.00 1.00 378.14
6646 20.01 0.00 0.00 0.80 374.22
6647 19.56 0.00 0.00 1.10 369.21
6648 19.12 0.00 0.00 1.00 363.83
6649 18.67 0.00 0.00 2.10 361.41
6650 18.15 0.00 0.00 3.80 357.22
6651 17.63 0.00 0.00 4.70 353.00
6652 17.33 0.00 0.00 5.20 351.93
6653 17.04 0.00 0.00 3.30 349.96
6654 16.82 0.00 0.00 4.00 351.31
6655 18.59 78.38 358.54 3.00 357.14
6656 20.90 280.22 675.90 4.70 358.12
6657 23.29 492.69 812.27 5.00 360.25
6658 25.46 665.49 845.28 3.30 353.55
6659 27.31 786.78 860.98 3.30 352.77
6660 28.73 840.34 855.46 3.50 354.21
6661 29.68 826.07 850.26 3.30 352.02
6662 30.13 744.78 842.32 2.30 357.00
6663 30.10 604.54 826.83 3.00 355.56
6664 29.32 413.07 755.61 2.70 360.18
6665 27.90 200.28 585.70 2.50 363.70
6666 26.11 24.85 4.70 2.50 365.59
6667 25.67 0.00 0.00 3.70 373.80
6668 25.22 0.00 0.00 2.50 376.84
6669 24.78 0.00 0.00 2.50 380.01
6670 24.33 0.00 0.00 1.60 379.56
6671 23.89 0.00 0.00 0.90 375.47
6672 23.44 0.00 0.00 0.60 374.56
6673 23.33 0.00 0.00 1.30 369.28
6674 23.29 0.00 0.00 1.30 369.70
6675 23.25 0.00 0.00 1.90 381.27
6676 23.27 0.00 0.00 3.70 379.77
6677 23.28 0.00 0.00 2.30 379.22
6678 23.32 0.00 0.00 3.70 380.55
6679 24.63 56.26 86.21 3.50 382.37
6680 25.27 108.58 0.00 3.30 392.37
6681 27.56 385.62 234.24 3.00 375.87
6682 27.47 153.75 0.00 4.00 403.37
6683 29.06 521.60 227.22 4.70 386.91
6684 30.32 567.90 218.56 4.20 391.25
6685 31.86 766.88 601.57 4.50 376.68
6686 32.85 700.03 587.49 4.20 379.16
6687 31.96 177.14 4.75 3.50 411.73
6688 31.27 177.58 11.39 2.30 404.03
6689 30.40 83.01 0.00 3.70 406.39
6690 29.47 15.45 0.00 2.70 401.46
6691 28.83 0.00 0.00 3.30 406.47
6692 28.19 0.00 0.00 1.30 400.83
6693 27.54 0.00 0.00 1.70 402.39
6694 26.90 0.00 0.00 1.30 399.08
6695 26.26 0.00 0.00 1.40 393.82
6696 25.62 0.00 0.00 1.90 388.49
6697 24.62 0.00 0.00 1.90 389.59
6698 23.56 0.00 0.00 2.10 386.30
6699 22.50 0.00 0.00 4.20 385.03
6700 21.93 0.00 0.00 5.00 379.51
6701 21.37 0.00 0.00 4.20 377.98
6702 20.97 0.00 0.00 3.00 371.47
6703 22.03 53.58 145.57 3.00 376.23
6704 23.28 178.81 132.01 3.30 378.27
6705 25.14 391.07 355.18 3.50 373.00
6706 26.89 552.99 458.80 4.00 369.88
6707 28.51 695.97 594.17 4.40 369.55
6708 29.83 770.19 635.90 4.20 372.66
6709 30.60 718.98 557.18 4.40 380.09
6710 30.92 627.10 488.45 4.20 385.26
6711 30.69 457.71 327.71 4.50 389.74
6712 30.00 320.66 343.60 5.40 389.54
6713 28.88 153.41 274.05 5.00 393.20
6714 27.54 21.01 0.00 5.00 391.29
6715 26.78 0.00 0.00 5.20 392.07
6716 26.01 0.00 0.00 4.40 389.53
6717 25.25 0.00 0.00 4.40 388.46
6718 24.49 0.00 0.00 4.50 387.85
6719 23.72 0.00 0.00 3.50 389.44
6720 22.96 0.00 0.00 3.00 385.38
6721 22.53 0.00 0.00 3.70 380.18
6722 22.12 0.00 0.00 2.70 383.12
6723 21.72 0.00 0.00 3.30 383.44
6724 21.53 0.00 0.00 3.80 381.48
6725 21.34 0.00 0.00 4.20 380.58
6726 21.22 0.00 0.00 5.40 386.96
6727 22.61 59.91 219.38 4.20 391.92
6728 24.81 252.29 543.89 4.20 383.53
6729 27.03 446.17 644.12 6.40 384.18
6730 28.97 592.24 611.03 6.40 380.83
6731 30.67 705.30 612.41 7.00 378.71
6732 31.97 748.88 635.87 7.70 380.36
6733 32.89 746.01 630.66 7.30 381.13
6734 33.40 677.86 658.10 9.40 382.67
6735 33.49 552.89 681.79 10.30 380.68
6736 32.93 379.35 649.51 13.50 380.85
6737 31.78 179.45 508.78 11.10 384.91
6738 30.31 21.47 0.00 10.30 386.97
6739 29.06 0.00 0.00 9.40 388.44
6740 27.81 0.00 0.00 12.20 384.02
6741 26.56 0.00 0.00 8.80 379.57
6742 25.31 0.00 0.00 6.40 371.90
6743 24.06 0.00 0.00 8.50 368.17
6744 22.81 0.00 0.00 8.80 364.56
6745 21.44 0.00 0.00 7.70 367.99
6746 19.96 0.00 0.00 8.10 360.15
6747 18.49 0.00 0.00 8.10 360.44
6748 17.70 0.00 0.00 6.40 360.17
6749 16.91 0.00 0.00 5.70 359.93
6750 16.36 0.00 0.00 5.70 355.72
6751 17.34 51.61 103.51 4.20 359.15
6752 18.05 129.41 32.20 4.00 365.29
6753 19.39 297.89 138.81 4.40 360.38
6754 21.62 603.99 554.31 4.00 345.01
6755 23.86 832.07 898.80 4.70 339.34
6756 25.54 892.59 997.21 6.40 342.81
6757 26.66 877.92 996.14 6.70 347.84
6758 27.25 789.09 983.82 7.30 352.44
6759 27.32 632.97 950.90 6.40 352.18
6760 26.71 424.63 838.89 5.90 354.21
6761 25.46 194.95 619.77 8.10 358.61
6762 23.89 25.17 39.46 6.70 357.31
6763 23.09 0.00 0.00 6.40 362.13
6764 22.29 0.00 0.00 5.70 362.34
6765 21.48 0.00 0.00 5.70 361.97
6766 20.68 0.00 0.00 5.00 362.47
6767 19.88 0.00 0.00 4.70 361.26
6768 19.08 0.00 0.00 5.40 359.17
6769 18.76 0.00 0.00 5.00 359.60
6770 18.43 0.00 0.00 5.40 362.43
6771 18.10 0.00 0.00 5.90 358.59
6772 17.94 0.00 0.00 6.10 358.61
6773 17.77 0.00 0.00 5.00 361.25
6774 17.66 0.00 0.00 4.50 363.88
6775 18.99 56.40 194.60 5.20 368.82
6776 20.90 217.76 363.86 6.40 367.15
6777 22.96 398.55 457.67 7.00 367.53
6778 24.97 564.70 555.51 6.10 364.23
6779 26.62 658.14 527.56 6.40 366.76
6780 28.01 733.09 617.11 5.70 365.36
6781 28.97 722.26 625.04 8.10 365.00
6782 29.51 662.68 638.77 7.30 368.08
6783 29.58 529.89 621.16 6.70 367.53
6784 28.96 351.30 518.71 5.70 370.36
6785 27.75 161.64 391.89 5.00 371.30
6786 26.27 18.11 0.00 4.40 369.15
6787 25.39 0.00 0.00 1.70 373.91
6788 24.51 0.00 0.00 1.70 370.45
6789 23.64 0.00 0.00 1.60 370.36
6790 22.76 0.00 0.00 1.70 368.94
6791 21.88 0.00 0.00 1.10 371.18
6792 21.00 0.00 0.00 2.30 369.46
6793 20.14 0.00 0.00 1.60 367.10
6794 19.20 0.00 0.00 1.10 361.37
6795 18.25 0.00 0.00 1.40 355.11
6796 17.74 0.00 0.00 1.90 352.82
6797 17.22 0.00 0.00 1.40 353.26
6798 16.85 0.00 0.00 1.60 351.02
6799 17.99 55.09 189.50 1.90 357.61
6800 20.27 268.92 565.57 2.10 347.12
6801 22.58 487.27 855.90 3.50 345.50
6802 24.69 666.86 910.14 3.30 341.92
6803 26.47 791.31 933.57 3.30 343.59
6804 27.82 844.38 932.42 3.30 344.04
6805 28.71 826.43 924.57 2.30 344.75
6806 29.12 740.16 910.59 2.70 346.74
6807 29.05 590.24 873.50 2.50 348.32
6808 28.22 389.49 757.96 3.30 351.28
6809 26.79 172.53 546.17 2.70 357.30
6810 25.10 16.34 0.00 3.00 355.60
6811 24.48 0.00 0.00 2.70 360.60
6812 23.87 0.00 0.00 1.90 360.86
6813 23.25 0.00 0.00 3.00 358.54
6814 22.64 0.00 0.00 4.70 357.12
6815 22.03 0.00 0.00 5.20 358.18
6816 21.41 0.00 0.00 5.00 359.71
6817 21.21 0.00 0.00 5.70 356.18
6818 21.01 0.00 0.00 5.00 358.10
6819 20.81 0.00 0.00 7.00 357.62
6820 20.72 0.00 0.00 6.70 360.35
6821 20.62 0.00 0.00 4.50 359.49
6822 20.56 0.00 0.00 5.00 364.33
6823 21.84 53.02 173.42 5.70 367.98
6824 24.12 242.68 547.31 7.70 363.35
6825 26.53 447.91 694.51 9.80 362.64
6826 28.66 601.86 696.77 11.10 359.30
6827 30.40 696.95 646.04 9.80 360.79
6828 31.76 747.42 643.53 11.10 364.32
6829 32.64 720.52 643.94 8.50 366.65
6830 33.09 648.49 611.66 8.50 367.33
6831 33.15 537.57 678.65 8.30 368.31
6832 32.46 352.05 563.68 7.30 371.00
6833 31.18 157.53 410.29 6.70 372.93
6834 29.64 15.58 0.00 5.90 372.65
6835 28.69 0.00 0.00 5.20 378.80
6836 27.75 0.00 0.00 4.40 378.79
6837 26.80 0.00 0.00 3.70 374.90
6838 25.85 0.00 0.00 3.70 371.83
6839 24.91 0.00 0.00 3.50 370.51
6840 23.96 0.00 0.00 5.40 370.43
6841 22.97 0.00 0.00 4.70 366.89
6842 21.90 0.00 0.00 4.50 368.71
6843 20.83 0.00 0.00 7.30 366.34
6844 20.25 0.00 0.00 5.20 365.89
6845 19.68 0.00 0.00 4.00 362.46
6846 19.27 0.00 0.00 3.00 363.87
6847 20.30 51.57 164.38 2.50 368.07
6848 22.47 259.73 539.93 3.00 359.13
6849 24.67 471.89 820.92 3.30 363.47
6850 26.68 647.41 874.60 3.50 360.85
6851 28.36 765.16 886.68 3.30 359.78
6852 29.65 819.34 891.19 2.70 361.45
6853 30.48 799.27 876.57 3.00 359.57
6854 30.86 713.69 860.53 2.30 360.59
6855 30.77 565.49 818.60 1.30 360.00
6856 29.99 377.06 746.82 0.60 362.49
6857 28.63 166.09 541.92 0.50 369.93
6858 27.65 14.11 0.00 0.50 368.86
6859 26.67 0.00 0.00 0.40 374.59
6860 25.68 0.00 0.00 0.20 370.61
6861 24.70 0.00 0.00 0.50 372.47
6862 23.72 0.00 0.00 0.50 372.36
6863 22.73 0.00 0.00 0.10 371.53
6864 21.75 0.00 0.00 0.30 369.78
6865 21.17 0.00 0.00 0.30 370.63
6866 20.52 0.00 0.00 0.20 369.32
6867 19.87 0.00 0.00 0.60 365.74
6868 19.51 0.00 0.00 1.00 364.83
6869 19.15 0.00 0.00 0.90 366.25
6870 18.89 0.00 0.00 1.00 365.90
6871 20.01 51.56 129.20 1.30 367.45
6872 22.45 271.10 613.78 1.10 359.92
6873 24.90 491.83 895.86 1.40 358.90
