# Location:	Cold/Edmonton Airport, Year: 2021-2040, Longitude: 113.583, STD Longitude: 105, Latitude: 53.3	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
6866 1.51 0.00 0.00 0.20 257.64
6867 0.36 0.00 0.00 0.70 255.11
6868 -0.26 0.00 0.00 1.00 253.30
6869 -0.85 0.00 0.00 0.90 251.37
6870 -1.30 0.00 0.00 1.10 250.32
6871 -1.74 0.00 0.00 1.20 249.74
6872 0.21 36.59 172.57 1.20 258.95
6873 3.65 164.11 591.08 1.50 269.55
6874 6.97 285.34 716.38 1.50 275.30
6875 10.03 387.23 805.71 2.20 271.41
6876 12.41 435.41 778.99 3.00 276.31
6877 14.17 457.36 822.41 2.00 280.28
6878 15.11 420.63 781.93 1.40 279.41
6879 15.24 341.80 707.12 2.50 279.01
6880 14.35 239.95 640.72 2.50 280.27
6881 12.42 114.69 451.89 2.00 280.16
6882 9.96 14.89 0.00 2.00 274.62
6883 8.77 0.00 0.00 1.50 277.92
6884 7.59 0.00 0.00 0.70 274.44
6885 6.45 0.00 0.00 0.50 273.94
6886 5.29 0.00 0.00 0.50 271.54
6887 4.13 0.00 0.00 0.20 265.37
6888 2.97 0.00 0.00 0.10 262.66
6889 2.14 0.00 0.00 0.10 260.22
6890 1.29 0.00 0.00 0.00 259.87
6891 0.45 0.00 0.00 0.30 256.83
6892 0.03 0.00 0.00 0.20 256.42
6893 -0.40 0.00 0.00 0.30 255.97
6894 -0.66 0.00 0.00 0.40 256.96
6895 -0.96 0.00 0.00 0.80 256.12
6896 0.70 33.23 137.48 0.70 262.95
6897 3.90 160.87 562.26 1.40 271.90
6898 8.03 345.02 793.71 2.00 268.47
6899 11.19 425.46 850.05 1.80 274.37
6900 13.26 443.02 713.34 1.80 281.29
6901 13.68 332.14 273.60 2.50 292.79
6902 13.77 303.31 233.16 2.20 289.17
6903 12.40 166.93 30.67 3.40 293.49
6904 10.95 127.52 45.22 3.90 291.04
6905 9.25 67.04 42.33 3.40 287.05
6906 7.46 12.13 0.00 3.40 279.12
6907 6.51 0.00 0.00 2.20 272.17
6908 5.56 0.00 0.00 3.40 271.02
6909 4.61 0.00 0.00 3.90 264.32
6910 3.66 0.00 0.00 3.40 261.41
6911 2.71 0.00 0.00 3.70 257.94
6912 1.77 0.00 0.00 2.70 256.39
6913 0.85 0.00 0.00 3.70 253.60
6914 -0.12 0.00 0.00 4.20 250.86
6915 -1.08 0.00 0.00 4.70 248.65
6916 -1.61 0.00 0.00 4.70 247.82
6917 -2.13 0.00 0.00 4.70 246.73
6918 -2.50 0.00 0.00 5.00 244.12
6919 -2.87 0.00 0.00 5.40 240.54
6920 -1.17 29.46 71.76 6.60 244.78
6921 2.39 154.28 443.98 7.90 250.61
6922 5.13 235.88 478.28 5.40 261.48
6923 7.67 320.03 514.85 5.60 258.93
6924 10.17 399.41 571.35 5.40 257.26
6925 12.53 471.28 753.42 5.20 256.35
6926 13.65 407.46 728.18 4.20 259.46
6927 14.14 361.90 761.61 5.00 258.28
6928 13.90 280.86 774.35 6.00 255.28
6929 12.36 149.34 578.25 9.20 254.69
6930 9.86 15.07 0.00 9.50 252.90
6931 8.54 0.00 0.00 7.20 259.90
6932 7.24 0.00 0.00 6.90 261.04
6933 5.94 0.00 0.00 8.20 262.41
6934 4.64 0.00 0.00 7.50 258.66
6935 3.35 0.00 0.00 7.90 256.93
6936 2.05 0.00 0.00 7.90 254.80
6937 0.99 0.00 0.00 6.60 253.01
6938 -0.20 0.00 0.00 5.60 251.53
6939 -1.39 0.00 0.00 8.90 247.67
6940 -2.06 0.00 0.00 8.50 247.08
6941 -2.73 0.00 0.00 5.80 245.72
6942 -3.23 0.00 0.00 6.30 244.42
6943 -3.72 0.00 0.00 6.90 244.96
6944 -2.41 25.81 50.75 5.80 250.31
6945 0.32 130.05 407.50 6.00 260.14
6946 3.38 253.62 613.89 7.20 262.80
6947 6.06 343.13 659.18 8.50 263.01
6948 8.09 387.80 610.45 8.50 266.07
6949 9.53 397.65 632.78 8.50 267.91
6950 10.48 391.60 721.85 6.60 268.45
6951 10.67 322.20 687.71 7.50 269.86
6952 9.94 224.83 644.69 8.20 270.46
6953 8.16 99.73 423.99 7.20 274.02
6954 7.34 8.61 0.00 5.60 275.66
6955 6.51 0.00 0.00 5.20 281.71
6956 5.68 0.00 0.00 5.20 282.74
6957 4.85 0.00 0.00 3.20 281.62
6958 4.02 0.00 0.00 2.00 284.22
6959 3.19 0.00 0.00 1.20 283.00
6960 2.36 0.00 0.00 1.40 281.09
6961 2.08 0.00 0.00 2.20 280.55
6962 1.77 0.00 0.00 3.20 279.72
6963 1.46 0.00 0.00 3.40 282.68
6964 1.29 0.00 0.00 3.20 282.54
6965 1.12 0.00 0.00 2.20 283.85
6966 1.00 0.00 0.00 2.50 284.61
6967 0.88 0.00 0.00 1.70 284.42
6968 1.37 9.89 0.00 1.70 288.58
6969 2.23 43.93 0.00 2.20 292.14
6970 3.24 86.75 0.00 2.50 291.61
6971 4.18 123.18 0.00 2.20 294.55
6972 5.08 155.23 3.28 2.20 295.93
6973 5.43 124.36 0.00 3.70 296.15
6974 5.48 100.60 0.00 3.90 296.77
6975 5.23 71.35 0.00 3.40 298.24
6976 4.75 48.68 0.00 2.00 302.26
6977 4.18 25.73 0.00 3.00 298.36
6978 3.63 3.27 0.00 3.40 298.83
6979 3.67 0.00 0.00 5.80 298.61
6980 3.52 0.00 0.00 4.50 298.26
6981 3.41 0.00 0.00 4.70 299.16
6982 3.20 0.00 0.00 4.40 297.90
6983 2.99 0.00 0.00 4.00 296.49
6984 2.78 0.00 0.00 3.90 296.26
6985 2.64 0.00 0.00 3.90 293.61
6986 2.58 0.00 0.00 3.20 290.41
6987 1.89 0.00 0.00 2.50 291.02
6988 2.20 0.00 0.00 2.20 292.77
6989 2.48 0.00 0.00 1.80 294.11
6990 2.47 0.00 0.00 1.40 294.55
6991 2.34 0.00 0.00 2.00 291.24
6992 2.86 6.52 0.00 3.20 297.47
6993 3.44 26.54 0.00 3.20 297.77
6994 4.14 52.53 0.00 4.20 300.84
6995 4.72 69.48 0.00 4.00 303.26
6996 5.30 79.69 0.00 4.40 306.00
6997 5.70 85.70 0.00 4.00 306.03
6998 5.92 77.90 0.00 3.70 304.62
6999 5.92 63.24 0.00 4.20 307.84
7000 5.69 43.46 0.00 4.50 306.96
7001 5.44 15.86 0.00 4.70 307.65
7002 4.95 1.85 0.00 5.40 304.24
7003 4.43 0.00 0.00 5.20 302.92
7004 4.22 0.00 0.00 4.50 301.05
7005 3.80 0.00 0.00 3.40 298.05
7006 3.39 0.00 0.00 1.70 295.06
7007 2.97 0.00 0.00 0.70 292.09
7008 2.56 0.00 0.00 0.90 289.14
7009 1.50 0.00 0.00 2.50 284.69
7010 0.40 0.00 0.00 1.80 278.20
7011 -0.68 0.00 0.00 2.50 273.94
7012 -1.27 0.00 0.00 3.20 271.55
7013 -1.85 0.00 0.00 2.70 268.28
7014 -2.26 0.00 0.00 1.40 261.27
7015 -2.66 0.00 0.00 0.90 258.53
7016 -1.75 20.98 17.39 1.10 259.58
7017 -0.66 70.72 34.45 0.80 261.14
7018 1.25 178.91 221.70 0.70 259.73
7019 4.48 384.93 723.62 1.70 253.50
7020 6.84 434.02 848.71 0.80 263.43
7021 8.30 421.77 691.98 0.90 268.48
7022 8.85 344.40 462.76 0.90 273.75
7023 7.53 129.57 10.61 2.20 288.19
7024 6.04 76.67 0.00 2.70 289.21
7025 4.33 7.88 0.00 2.20 293.91
7026 3.85 1.68 0.00 1.50 292.75
7027 3.37 0.00 0.00 0.40 291.03
7028 2.89 0.00 0.00 0.40 291.68
7029 2.41 0.00 0.00 0.40 283.43
7030 1.94 0.00 0.00 0.30 280.04
7031 1.46 0.00 0.00 0.50 277.88
7032 0.98 0.00 0.00 1.20 274.88
7033 0.69 0.00 0.00 1.00 273.71
7034 0.40 0.00 0.00 1.80 270.04
7035 0.12 0.00 0.00 2.50 267.38
7036 -0.01 0.00 0.00 2.50 264.91
7037 -0.15 0.00 0.00 2.50 264.00
7038 -0.23 0.00 0.00 3.40 263.13
7039 -0.32 0.00 0.00 2.70 261.23
7040 0.02 6.41 0.00 2.70 272.10
7041 1.13 48.91 0.00 3.00 277.67
7042 2.44 92.20 0.00 2.70 283.19
7043 3.00 88.46 0.00 2.70 277.13
7044 3.63 119.61 0.00 3.40 288.11
7045 4.20 159.17 4.93 4.20 293.00
7046 4.90 133.24 0.00 4.70 296.11
7047 4.99 104.27 0.00 6.30 286.29
7048 4.70 64.55 0.00 6.30 275.70
7049 4.21 38.11 0.00 6.30 273.41
7050 3.54 2.70 0.00 5.40 272.25
7051 2.86 0.00 0.00 6.00 270.32
7052 2.19 0.00 0.00 7.20 264.20
7053 1.51 0.00 0.00 7.50 260.47
7054 0.84 0.00 0.00 7.20 256.45
7055 0.16 0.00 0.00 7.50 255.74
7056 -0.49 0.00 0.00 7.50 254.18
7057 -1.24 0.00 0.00 6.90 251.87
7058 -2.04 0.00 0.00 5.80 249.01
7059 -2.84 0.00 0.00 5.80 246.60
7060 -3.27 0.00 0.00 6.00 244.18
7061 -3.70 0.00 0.00 5.80 240.37
7062 -4.01 0.00 0.00 5.80 239.88
7063 -4.32 0.00 0.00 5.80 237.42
7064 -3.27 19.66 9.53 4.70 240.23
7065 -0.14 134.21 550.47 4.70 248.51
7066 3.22 263.38 743.17 3.20 251.12
7067 6.22 361.84 763.25 3.00 256.99
7068 8.08 370.30 574.84 3.00 270.47
7069 9.73 412.29 694.43 3.00 271.90
7070 10.29 338.36 565.70 2.00 277.31
7071 10.02 253.41 441.11 3.20 279.76
7072 8.91 169.53 381.88 3.00 279.85
7073 7.23 84.97 267.09 3.00 274.25
7074 6.36 5.04 0.00 2.50 273.92
7075 5.49 0.00 0.00 2.20 271.06
7076 4.62 0.00 0.00 1.50 269.23
7077 3.75 0.00 0.00 1.00 270.71
7078 2.88 0.00 0.00 0.70 272.64
7079 2.01 0.00 0.00 1.70 270.29
7080 1.14 0.00 0.00 1.20 266.58
7081 0.52 0.00 0.00 1.00 269.13
7082 -0.12 0.00 0.00 1.70 269.93
7083 -0.74 0.00 0.00 2.20 270.15
7084 -1.07 0.00 0.00 2.00 270.26
7085 -1.40 0.00 0.00 1.10 269.58
7086 -1.62 0.00 0.00 1.10 270.35
7087 -1.84 0.00 0.00 1.20 268.19
7088 -1.73 2.35 0.00 1.70 269.32
7089 -1.43 13.46 0.00 3.00 271.05
7090 -0.94 36.04 0.00 3.00 270.50
7091 -0.77 29.96 0.00 2.70 274.20
7092 -0.49 47.19 0.00 3.00 272.35
7093 -0.42 51.05 0.00 3.20 276.20
7094 1.94 328.93 462.92 3.90 261.12
7095 3.18 261.94 468.38 5.00 255.22
7096 3.58 166.22 429.54 6.30 254.54
7097 3.28 71.11 252.70 5.00 254.22
7098 2.66 2.59 0.00 5.60 254.56
7099 2.05 0.00 0.00 5.20 253.33
7100 1.43 0.00 0.00 5.80 255.34
7101 0.82 0.00 0.00 5.20 254.09
7102 0.20 0.00 0.00 9.20 255.15
7103 -0.41 0.00 0.00 7.20 256.54
7104 -1.02 0.00 0.00 7.50 256.23
7105 -1.61 0.00 0.00 6.30 255.74
7106 -2.16 0.00 0.00 5.00 256.50
7107 -2.71 0.00 0.00 5.40 256.97
7108 -2.97 0.00 0.00 4.20 255.67
7109 -3.23 0.00 0.00 4.70 257.27
7110 -3.38 0.00 0.00 4.40 255.88
7111 -3.54 0.00 0.00 4.40 256.37
7112 -3.37 2.38 0.00 2.70 255.51
7113 -3.10 10.87 0.00 4.20 258.82
7114 -2.79 21.18 0.00 4.50 260.79
7115 -2.42 35.38 0.00 3.00 260.73
7116 -1.99 52.39 0.00 4.20 258.05
7117 -1.74 55.48 0.00 5.20 268.86
7118 0.68 328.75 368.14 5.00 238.11
7119 2.10 276.98 638.19 3.00 237.35
7120 2.64 182.53 587.31 3.90 241.01
7121 2.34 69.76 341.21 3.40 244.59
7122 1.41 1.99 0.00 3.40 243.24
7123 0.48 0.00 0.00 4.20 240.33
7124 -0.43 0.00 0.00 4.70 235.28
7125 -1.38 0.00 0.00 4.00 231.00
7126 -2.33 0.00 0.00 3.40 228.65
7127 -3.29 0.00 0.00 2.70 225.68
7128 -4.24 0.00 0.00 2.70 220.07
7129 -5.36 0.00 0.00 1.40 219.61
7130 -6.67 0.00 0.00 2.00 214.91
7131 -7.98 0.00 0.00 2.20 212.48
7132 -8.73 0.00 0.00 1.50 208.55
7133 -9.48 0.00 0.00 1.10 207.22
7134 -10.04 0.00 0.00 1.80 208.17
7135 -10.60 0.00 0.00 1.70 207.28
7136 -10.14 14.30 0.00 1.20 207.75
7137 -7.88 122.34 576.86 1.10 214.17
7138 -5.50 238.16 727.49 1.40 216.39
7139 -3.32 334.06 809.50 3.00 220.37
7140 -1.58 390.48 841.11 3.70 219.26
7141 -0.36 408.87 861.58 3.70 221.79
7142 0.21 371.30 808.99 3.70 215.83
7143 0.23 305.15 779.54 3.00 218.41
7144 -0.54 199.99 702.22 3.20 221.80
7145 -2.19 75.72 475.77 1.50 222.12
7146 -3.30 1.56 0.00 3.70 221.77
7147 -4.41 0.00 0.00 2.70 220.23
7148 -5.52 0.00 0.00 3.40 219.13
7149 -6.63 0.00 0.00 4.40 217.69
7150 -7.74 0.00 0.00 3.40 213.99
7151 -8.85 0.00 0.00 3.70 211.17
7152 -9.96 0.00 0.00 3.00 211.15
7153 -10.26 0.00 0.00 4.20 212.79
7154 -10.63 0.00 0.00 4.00 211.24
7155 -10.99 0.00 0.00 5.20 209.49
7156 -11.20 0.00 0.00 5.80 206.38
7157 -11.41 0.00 0.00 5.00 203.86
7158 -11.57 0.00 0.00 3.70 203.68
7159 -11.73 0.00 0.00 3.70 203.25
7160 -11.13 11.37 0.00 3.90 206.23
7161 -8.95 88.65 275.46 3.40 211.72
7162 -5.73 219.75 633.68 3.20 211.71
7163 -2.80 312.58 740.32 3.00 216.84
7164 -0.06 402.42 839.65 2.70 219.11
7165 2.38 471.97 902.35 2.00 214.40
7166 3.53 401.65 876.71 3.00 217.36
7167 4.02 349.33 823.02 1.40 216.58
7168 3.34 223.91 701.66 3.00 220.20
7169 1.44 84.15 505.87 3.20 223.48
7170 0.86 1.46 0.00 2.20 224.49
7171 0.28 0.00 0.00 2.20 232.32
7172 -0.30 0.00 0.00 1.70 231.48
7173 -0.86 0.00 0.00 1.70 235.04
7174 -1.46 0.00 0.00 2.20 233.13
7175 -2.05 0.00 0.00 1.20 233.65
7176 -2.65 0.00 0.00 1.40 234.91
7177 -2.99 0.00 0.00 1.00 233.30
7178 -3.37 0.00 0.00 1.00 234.29
7179 -3.75 0.00 0.00 0.60 235.82
7180 -3.95 0.00 0.00 0.80 236.43
7181 -4.15 0.00 0.00 0.90 237.13
7182 -4.30 0.00 0.00 0.70 238.66
7183 -4.45 0.00 0.00 1.40 242.67
7184 -4.01 7.64 0.00 3.00 244.64
7185 -2.43 60.28 39.93 1.80 249.75
7186 -0.22 145.49 157.59 2.50 248.17
7187 0.40 114.64 0.00 2.00 259.67
7188 2.26 240.45 183.84 1.00 256.08
7189 2.95 185.29 51.61 2.00 265.81
7190 2.56 84.15 0.00 2.20 276.77
7191 2.76 150.23 71.93 2.00 266.20
7192 3.25 202.03 479.08 2.50 253.26
7193 2.62 72.84 465.90 3.70 256.45
7194 2.02 0.00 0.00 3.20 254.52
7195 1.41 0.00 0.00 2.70 253.19
7196 0.81 0.00 0.00 2.50 252.49
7197 0.21 0.00 0.00 3.00 252.45
7198 -0.39 0.00 0.00 2.70 249.45
7199 -0.98 0.00 0.00 2.70 247.95
7200 -1.59 0.00 0.00 4.40 246.93
7201 -2.01 0.00 0.00 5.40 245.96
7202 -2.31 0.00 0.00 5.20 243.69
7203 -2.60 0.00 0.00 4.40 243.47
7204 -2.69 0.00 0.00 3.90 243.46
7205 -2.77 0.00 0.00 2.70 244.46
7206 -2.85 0.00 0.00 4.50 243.58
7207 -2.87 0.00 0.00 5.00 242.35
7208 -2.88 14.40 0.00 4.40 242.31
7209 1.24 120.43 596.71 4.00 253.52
7210 3.58 255.14 751.63 2.20 255.14
7211 5.66 365.96 842.18 2.70 256.36
7212 7.31 433.53 885.85 4.50 258.76
7213 8.46 449.84 600.91 4.50 260.66
7214 5.87 34.01 0.00 4.70 295.42
7215 4.00 26.96 0.00 3.00 290.85
7216 2.56 16.80 0.00 3.00 287.86
7217 1.40 5.91 0.00 3.90 281.52
7218 1.21 0.00 0.00 1.70 279.58
7219 1.02 0.00 0.00 1.10 276.11
7220 0.83 0.00 0.00 2.00 271.03
7221 0.64 0.00 0.00 1.40 267.11
7222 0.45 0.00 0.00 0.90 264.76
7223 0.26 0.00 0.00 1.00 261.93
7224 0.07 0.00 0.00 1.70 260.83
7225 -0.58 0.00 0.00 1.40 257.21
7226 -1.20 0.00 0.00 1.00 253.22
7227 -1.82 0.00 0.00 1.50 251.47
7228 -2.10 0.00 0.00 1.50 247.23
7229 -2.38 0.00 0.00 1.20 244.54
7230 -2.66 0.00 0.00 1.80 241.62
7231 -2.82 0.00 0.00 1.70 235.86
7232 -2.98 11.50 0.00 1.50 234.77
7233 1.28 114.88 591.95 1.40 242.46
7234 3.77 248.75 745.35 1.10 242.52
7235 6.01 361.42 837.93 1.10 243.70
7236 7.75 428.94 882.19 1.70 245.93
7237 8.97 445.21 745.00 1.80 248.42
7238 8.75 292.12 326.77 0.70 259.73
7239 6.36 37.93 0.00 2.00 281.67
7240 4.42 15.07 0.00 2.20 278.25
7241 2.85 5.14 0.00 3.40 276.10
7242 2.16 0.00 0.00 2.20 269.12
7243 1.47 0.00 0.00 3.00 266.87
7244 0.78 0.00 0.00 1.80 263.54
7245 0.09 0.00 0.00 2.50 259.93
7246 -0.59 0.00 0.00 2.50 260.50
7247 -1.29 0.00 0.00 3.20 260.09
7248 -2.00 0.00 0.00 2.20 253.94
7249 -2.96 0.00 0.00 2.00 249.97
7250 -4.03 0.00 0.00 2.50 247.05
7251 -5.10 0.00 0.00 2.50 243.54
7252 -5.69 0.00 0.00 3.00 241.54
7253 -6.28 0.00 0.00 2.50 239.49
7254 -6.87 0.00 0.00 1.40 236.85
7255 -7.31 0.00 0.00 2.20 234.88
7256 -7.74 9.51 0.00 4.20 233.07
7257 -5.83 44.02 6.42 5.40 241.91
7258 -4.61 102.64 31.13 5.80 244.93
7259 -2.52 217.67 241.97 6.00 242.80
7260 0.56 405.15 653.06 4.70 235.09
7261 1.94 359.23 730.31 6.30 242.95
7262 3.02 385.14 831.39 7.50 240.44
7263 3.23 301.74 802.50 8.20 241.86
7264 2.39 182.95 684.77 8.50 245.37
7265 0.68 59.91 480.87 9.20 243.25
7266 0.18 0.00 0.00 9.90 246.56
7267 -0.33 0.00 0.00 9.50 248.41
7268 -0.82 0.00 0.00 8.50 247.97
7269 -1.34 0.00 0.00 8.50 248.54
7270 -1.86 0.00 0.00 6.90 247.88
7271 -2.38 0.00 0.00 6.30 248.40
7272 -2.90 0.00 0.00 6.30 248.75
7273 -2.99 0.00 0.00 5.60 245.69
7274 -3.03 0.00 0.00 5.00 246.21
7275 -3.07 0.00 0.00 5.60 253.47
7276 -3.07 0.00 0.00 7.90 256.20
7277 -3.07 0.00 0.00 6.60 257.23
7278 -3.06 0.00 0.00 6.60 258.47
7279 -3.05 0.00 0.00 6.90 259.51
7280 -3.03 2.84 0.00 7.20 260.73
7281 -0.84 40.64 0.00 5.40 266.00
7282 0.57 94.40 29.62 4.50 264.68
7283 -0.10 25.40 0.00 5.00 275.32
7284 2.16 225.71 183.33 4.50 260.59
7285 3.90 261.77 295.80 5.40 264.30
7286 4.93 244.39 314.30 5.00 265.49
7287 5.48 217.50 369.61 4.50 266.22
7288 4.69 82.25 52.28 4.40 276.67
7289 3.54 25.38 22.23 3.20 275.72
7290 3.18 0.00 0.00 3.90 276.70
7291 2.81 0.00 0.00 4.00 276.53
7292 2.45 0.00 0.00 2.50 280.25
7293 2.09 0.00 0.00 2.50 279.23
7294 1.73 0.00 0.00 1.50 279.24
7295 1.37 0.00 0.00 0.50 277.93
7296 1.01 0.00 0.00 0.80 278.46
7297 0.52 0.00 0.00 1.10 243.65
7298 0.13 0.00 0.00 0.90 239.28
7299 -0.26 0.00 0.00 0.90 235.01
7300 -0.36 0.00 0.00 0.70 234.35
7301 -0.48 0.00 0.00 0.40 235.40
7302 -0.61 0.00 0.00 0.40 231.21
7303 -0.64 0.00 0.00 0.30 232.65
7304 -0.68 4.98 0.00 0.40 231.20
7305 -0.14 7.40 0.00 0.40 236.66
7306 2.18 86.45 28.92 0.80 233.47
7307 6.31 264.06 456.90 0.70 227.44
7308 9.05 306.86 534.07 1.00 234.75
7309 11.90 406.09 583.37 0.50 236.45
7310 9.06 26.91 0.00 0.60 270.72
7311 7.03 20.83 0.00 0.40 269.79
7312 5.81 42.42 0.00 0.40 263.48
7313 4.93 47.16 202.44 0.20 261.58
7314 4.65 0.00 0.00 0.30 262.86
7315 4.36 0.00 0.00 0.40 258.57
7316 4.08 0.00 0.00 0.30 258.02
7317 3.79 0.00 0.00 0.20 262.45
7318 3.51 0.00 0.00 0.10 264.76
7319 3.22 0.00 0.00 0.50 266.37
7320 2.94 0.00 0.00 0.60 267.34
7321 2.08 0.00 0.00 0.40 264.18
7322 1.19 0.00 0.00 0.10 267.26
7323 0.30 0.00 0.00 0.20 266.15
7324 -0.16 0.00 0.00 0.30 267.46
7325 -0.60 0.00 0.00 0.40 265.65
7326 -1.08 0.00 0.00 0.10 266.18
7327 -1.40 0.00 0.00 0.10 264.47
7328 -1.73 4.75 0.00 0.20 266.05
7329 0.66 35.62 0.00 0.20 273.23
7330 5.87 189.64 450.26 0.20 268.18
7331 10.83 330.40 686.62 0.50 268.30
7332 12.17 264.77 329.13 0.60 284.43
7333 11.75 188.79 76.25 0.90 292.67
7334 11.22 176.56 83.82 0.70 287.93
7335 11.05 190.03 272.67 0.60 281.67
7336 10.23 143.33 351.14 0.60 274.34
7337 8.27 43.79 303.14 0.70 272.85
7338 7.39 0.00 0.00 0.70 270.47
7339 6.51 0.00 0.00 0.50 269.90
7340 5.63 0.00 0.00 0.40 270.40
7341 4.74 0.00 0.00 1.00 268.93
7342 3.86 0.00 0.00 1.00 265.70
7343 2.98 0.00 0.00 0.70 262.45
7344 2.09 0.00 0.00 1.00 260.40
7345 1.35 0.00 0.00 1.00 257.90
7346 0.58 0.00 0.00 1.80 259.20
7347 -0.19 0.00 0.00 1.30 256.64
7348 -0.57 0.00 0.00 2.50 255.10
7349 -0.98 0.00 0.00 2.50 254.45
7350 -1.38 0.00 0.00 1.80 252.67
7351 -1.67 0.00 0.00 2.00 249.41
7352 -1.95 2.12 0.00 1.20 249.63
7353 1.25 54.27 136.08 1.60 257.74
7354 3.58 133.87 259.81 1.30 258.65
7355 5.25 179.99 162.70 1.10 265.50
7356 7.17 254.45 304.10 1.10 264.24
7357 7.23 162.33 30.37 1.60 275.85
7358 7.33 170.14 76.41 2.00 274.32
7359 6.09 75.02 0.00 3.00 284.64
7360 4.35 10.47 0.00 4.30 288.75
7361 2.95 7.91 0.00 4.30 286.14
7362 2.42 0.00 0.00 5.90 283.49
7363 1.89 0.00 0.00 4.30 281.51
7364 1.36 0.00 0.00 4.00 282.37
7365 0.83 0.00 0.00 4.00 281.81
7366 0.30 0.00 0.00 4.00 282.13
7367 -0.24 0.00 0.00 5.40 280.66
7368 -0.75 0.00 0.00 3.60 277.57
7369 -1.25 0.00 0.00 2.70 276.42
7370 -1.64 0.00 0.00 3.40 278.51
7371 -2.08 0.00 0.00 4.30 275.80
7372 -2.30 0.00 0.00 4.60 275.08
7373 -2.53 0.00 0.00 5.40 274.28
7374 -2.75 0.00 0.00 5.40 272.97
7375 -2.90 0.00 0.00 5.10 272.07
7376 -3.05 0.75 0.00 5.40 271.16
7377 -2.19 10.74 0.00 4.30 273.48
7378 -2.04 14.57 0.00 4.00 274.75
7379 -0.91 54.56 0.00 5.40 273.31
7380 -0.11 68.19 0.00 6.70 273.39
7381 1.08 112.60 0.00 7.30 273.32
7382 3.41 229.42 259.67 6.70 264.87
7383 5.19 239.97 524.75 7.30 262.63
7384 5.24 109.44 252.67 7.00 275.98
7385 4.05 25.78 75.40 5.60 274.03
7386 3.68 0.00 0.00 3.70 274.29
7387 3.31 0.00 0.00 3.60 272.17
7388 2.94 0.00 0.00 4.00 273.04
7389 2.57 0.00 0.00 5.10 273.34
7390 2.19 0.00 0.00 3.70 273.33
7391 1.82 0.00 0.00 5.10 272.00
7392 1.45 0.00 0.00 4.30 272.04
7393 1.10 0.00 0.00 3.40 272.76
7394 0.75 0.00 0.00 3.60 270.73
7395 0.40 0.00 0.00 4.00 272.12
7396 0.23 0.00 0.00 3.20 271.61
7397 0.05 0.00 0.00 3.40 272.43
7398 -0.12 0.00 0.00 3.60 272.56
7399 -0.24 0.00 0.00 3.00 272.78
7400 -0.35 0.73 0.00 3.40 273.95
7401 0.84 16.90 0.00 4.60 283.28
7402 1.77 42.06 0.00 4.80 286.59
7403 2.74 69.56 0.00 3.70 282.51
7404 3.25 71.56 0.00 5.90 282.92
7405 3.69 80.52 0.00 5.90 283.81
7406 4.07 87.30 0.00 4.30 282.71
7407 4.32 85.87 0.00 4.60 281.19
7408 4.11 50.52 0.00 2.70 280.49
7409 3.40 10.48 0.00 2.70 278.79
7410 2.71 0.00 0.00 4.00 285.95
7411 2.01 0.00 0.00 5.40 282.58
7412 1.29 0.00 0.00 5.10 278.37
7413 0.65 0.00 0.00 5.60 274.62
7414 -0.12 0.00 0.00 5.10 270.25
7415 -1.00 0.00 0.00 4.80 267.00
7416 -1.31 0.00 0.00 4.00 265.03
7417 -2.02 0.00 0.00 4.60 260.98
7418 -2.77 0.00 0.00 2.70 257.31
7419 -3.53 0.00 0.00 2.00 254.05
7420 -3.92 0.00 0.00 2.70 252.02
7421 -4.32 0.00 0.00 1.60 250.86
7422 -4.71 0.00 0.00 3.20 249.19
7423 -4.99 0.00 0.00 3.40 246.73
7424 -5.27 1.43 0.00 1.80 245.63
7425 -1.78 44.47 122.77 2.30 258.91
7426 0.54 105.34 90.68 2.30 259.93
7427 3.00 171.70 168.04 1.60 262.42
7428 6.71 301.43 581.43 1.60 260.71
7429 8.89 298.39 510.68 1.20 268.88
7430 11.08 353.90 699.66 2.00 265.83
7431 11.24 229.49 703.86 2.50 278.25
7432 10.20 155.25 623.19 3.60 274.63
7433 7.57 32.97 235.50 2.70 270.49
7434 6.83 0.00 0.00 2.00 268.87
7435 6.08 0.00 0.00 1.80 268.12
7436 5.33 0.00 0.00 1.40 263.51
7437 4.58 0.00 0.00 2.00 261.45
7438 3.83 0.00 0.00 2.90 257.54
7439 3.08 0.00 0.00 3.60 256.44
7440 2.34 0.00 0.00 4.30 255.68
7441 1.73 0.00 0.00 4.00 255.94
7442 1.18 0.00 0.00 4.00 254.67
7443 0.62 0.00 0.00 6.70 255.31
7444 0.37 0.00 0.00 5.40 254.94
7445 0.12 0.00 0.00 5.40 252.52
7446 -0.14 0.00 0.00 4.60 253.06
7447 -0.29 0.00 0.00 4.00 252.45
7448 -0.42 1.57 0.00 3.60 252.44
7449 4.48 75.07 541.18 3.00 264.15
7450 8.48 197.03 687.44 3.70 268.25
7451 11.32 262.27 703.96 3.60 277.35
7452 13.10 282.30 457.37 3.40 283.00
7453 12.92 186.45 113.20 4.00 294.49
7454 13.19 221.48 314.58 3.20 289.92
7455 13.25 204.72 458.57 3.20 283.96
7456 11.81 98.92 285.06 3.60 288.33
7457 9.68 17.41 0.00 3.00 286.70
7458 8.78 0.00 0.00 3.40 284.37
7459 7.87 0.00 0.00 4.30 284.41
