# Location:	Dry/Cairo, Year: 2021-2040, Longitude: -31.283, STD Longitude: -30, Latitude: 30.083	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
7104 25.33 0.00 0.00 6.92 390.45
7105 24.77 0.00 0.00 5.52 389.50
7106 24.17 0.00 0.00 4.11 386.69
7107 23.57 0.00 0.00 4.91 387.38
7108 23.25 0.00 0.00 3.81 387.31
7109 22.93 0.00 0.00 3.81 386.78
7110 22.70 0.00 0.00 3.41 393.57
7111 23.42 38.21 32.26 3.41 396.75
7112 24.64 166.14 122.09 1.91 390.31
7113 25.99 312.52 154.48 3.61 389.58
7114 27.34 453.67 304.67 4.31 385.51
7115 28.54 555.15 347.83 3.01 381.22
7116 29.38 565.49 286.88 4.31 380.04
7117 30.05 593.17 400.03 5.52 384.77
7118 30.35 515.57 374.80 5.21 387.07
7119 30.41 445.42 556.19 3.41 383.56
7120 29.94 280.05 426.14 4.11 379.47
7121 28.97 97.24 199.27 3.81 384.41
7122 28.30 2.55 0.00 3.81 381.76
7123 27.64 0.00 0.00 4.11 385.12
7124 27.02 0.00 0.00 4.41 380.55
7125 26.38 0.00 0.00 3.61 377.43
7126 25.74 0.00 0.00 2.71 380.49
7127 25.10 0.00 0.00 2.11 377.23
7128 24.45 0.00 0.00 2.11 378.07
7129 24.00 0.00 0.00 1.40 378.82
7130 23.54 0.00 0.00 2.31 376.52
7131 23.09 0.00 0.00 1.91 376.58
7132 22.86 0.00 0.00 1.40 378.37
7133 22.64 0.00 0.00 1.40 381.60
7134 22.48 0.00 0.00 2.31 374.11
7135 23.06 29.20 0.00 2.11 377.70
7136 23.92 117.55 18.92 1.40 382.91
7137 24.31 133.18 0.00 1.20 388.35
7138 25.06 246.78 14.11 1.20 379.94
7139 25.67 288.55 15.05 2.31 382.14
7140 26.38 380.07 48.43 2.71 376.57
7141 27.32 534.42 265.97 2.71 369.23
7142 28.02 539.54 429.66 2.51 363.24
7143 28.44 471.88 606.16 1.91 358.13
7144 28.25 250.64 324.91 2.11 361.39
7145 27.45 31.77 0.00 0.90 382.41
7146 26.86 1.33 0.00 2.71 385.23
7147 26.26 0.00 0.00 2.31 386.64
7148 25.66 0.00 0.00 3.21 383.65
7149 25.06 0.00 0.00 4.31 382.00
7150 24.47 0.00 0.00 3.41 381.56
7151 23.87 0.00 0.00 3.61 380.80
7152 23.27 0.00 0.00 3.01 373.77
7153 22.67 0.00 0.00 3.91 370.30
7154 22.04 0.00 0.00 3.81 368.56
7155 21.40 0.00 0.00 4.91 367.17
7156 21.07 0.00 0.00 5.72 369.53
7157 20.73 0.00 0.00 4.61 365.68
7158 20.49 0.00 0.00 3.41 363.97
7159 21.38 51.47 183.86 3.21 365.71
7160 22.90 224.11 474.17 3.61 363.46
7161 24.58 423.08 607.58 3.21 364.01
7162 25.28 398.44 197.79 2.71 372.71
7163 26.81 706.50 699.01 2.71 357.06
7164 27.61 651.24 498.61 2.31 362.13
7165 28.42 728.02 788.50 1.91 355.15
7166 28.80 633.54 804.51 2.71 358.03
7167 28.76 478.97 526.62 1.30 358.20
7168 27.32 21.80 0.00 2.71 403.29
7169 26.10 7.35 0.00 3.01 404.68
7170 25.71 0.38 0.00 2.11 398.90
7171 25.31 0.00 0.00 2.11 402.00
7172 24.92 0.00 0.00 1.60 403.05
7173 24.52 0.00 0.00 1.60 402.61
7174 24.12 0.00 0.00 2.11 403.47
7175 23.73 0.00 0.00 1.20 400.21
7176 23.33 0.00 0.00 1.30 394.54
7177 23.12 0.00 0.00 0.70 389.24
7178 22.91 0.00 0.00 0.70 384.63
7179 22.71 0.00 0.00 0.50 384.26
7180 22.61 0.00 0.00 0.70 382.38
7181 22.51 0.00 0.00 0.60 384.28
7182 22.45 0.00 0.00 0.40 387.73
7183 23.37 44.06 125.90 1.00 385.50
7184 25.14 214.75 487.88 2.31 381.05
7185 27.03 402.70 613.88 1.70 380.55
7186 28.81 562.22 699.41 2.31 377.61
7187 30.36 666.51 713.89 2.11 377.18
7188 31.55 708.32 716.31 1.30 378.80
7189 32.26 665.28 635.16 2.71 379.88
7190 32.57 575.93 621.28 3.01 379.80
7191 32.41 438.25 563.44 2.71 385.36
7192 31.65 262.94 447.40 3.21 386.05
7193 30.44 83.52 235.90 4.11 394.71
7194 29.64 1.29 0.00 3.61 392.29
7195 28.84 0.00 0.00 3.01 393.77
7196 28.05 0.00 0.00 2.31 391.00
7197 27.29 0.00 0.00 2.51 391.79
7198 26.52 0.00 0.00 2.31 390.24
7199 25.75 0.00 0.00 2.31 386.05
7200 24.98 0.00 0.00 3.91 382.08
7201 24.17 0.00 0.00 4.61 381.44
7202 23.28 0.00 0.00 4.31 378.12
7203 22.39 0.00 0.00 4.11 374.07
7204 21.92 0.00 0.00 3.61 373.74
7205 21.44 0.00 0.00 1.91 372.07
7206 21.10 0.00 0.00 3.81 367.76
7207 21.84 43.71 129.92 4.11 368.97
7208 23.47 225.08 458.31 3.61 368.14
7209 25.20 422.98 732.12 3.41 366.64
7210 26.79 584.43 799.88 1.91 362.68
7211 28.10 691.84 820.17 2.71 364.55
7212 29.12 734.05 822.58 4.91 368.36
7213 29.76 707.51 811.62 4.91 369.60
7214 30.00 615.91 790.22 5.52 372.68
7215 29.78 463.67 713.96 3.61 373.72
7216 28.98 277.06 595.18 3.41 379.11
7217 27.75 91.01 376.03 4.11 384.02
7218 27.17 1.05 0.00 1.91 383.38
7219 26.56 0.00 0.00 1.20 388.52
7220 25.96 0.00 0.00 1.91 389.38
7221 25.35 0.00 0.00 1.20 390.11
7222 24.74 0.00 0.00 0.70 387.87
7223 24.14 0.00 0.00 0.70 382.84
7224 23.53 0.00 0.00 1.30 381.67
7225 23.27 0.00 0.00 1.00 377.58
7226 22.99 0.00 0.00 0.70 377.19
7227 22.71 0.00 0.00 1.40 380.23
7228 22.57 0.00 0.00 1.40 378.65
7229 22.43 0.00 0.00 0.80 377.60
7230 22.33 0.00 0.00 1.30 377.99
7231 22.90 27.99 0.00 1.20 378.42
7232 23.74 109.36 10.24 1.00 380.34
7233 25.05 257.96 107.90 1.20 373.72
7234 25.92 300.69 51.97 1.00 375.88
7235 27.01 437.90 139.43 1.20 366.42
7236 27.73 444.46 115.38 2.11 369.44
7237 28.51 520.49 265.21 2.31 367.79
7238 29.07 511.71 413.46 1.00 364.92
7239 29.29 421.09 522.04 2.71 364.48
7240 28.92 239.39 363.33 3.01 369.32
7241 28.14 96.98 265.70 3.91 368.53
7242 27.66 0.81 0.00 2.71 366.04
7243 27.21 0.00 0.00 3.01 367.25
7244 26.74 0.00 0.00 1.70 366.75
7245 26.27 0.00 0.00 2.31 366.83
7246 25.80 0.00 0.00 2.11 363.32
7247 25.33 0.00 0.00 2.51 361.44
7248 24.86 0.00 0.00 1.91 358.06
7249 24.45 0.00 0.00 1.60 356.54
7250 23.99 0.00 0.00 1.70 357.88
7251 23.53 0.00 0.00 2.31 357.45
7252 23.28 0.00 0.00 2.71 357.84
7253 23.03 0.00 0.00 1.70 362.09
7254 22.85 0.00 0.00 0.90 369.33
7255 23.63 42.93 128.95 1.60 372.64
7256 25.14 204.17 399.44 3.61 370.60
7257 26.75 381.16 563.96 4.91 371.36
7258 28.38 560.16 708.88 5.72 365.03
7259 29.83 671.80 693.77 6.42 367.26
7260 30.42 564.89 311.81 5.21 377.86
7261 30.92 595.43 458.06 6.92 375.07
7262 30.94 454.31 273.18 8.32 380.84
7263 30.41 304.51 142.07 9.03 386.46
7264 29.66 211.92 249.90 9.23 385.52
7265 28.64 81.45 224.23 9.53 384.09
7266 28.26 0.60 0.00 10.53 386.97
7267 27.88 0.00 0.00 9.23 393.22
7268 27.50 0.00 0.00 8.02 395.11
7269 27.17 0.00 0.00 7.62 396.93
7270 26.80 0.00 0.00 6.12 391.39
7271 26.43 0.00 0.00 5.72 389.92
7272 26.07 0.00 0.00 5.52 383.58
7273 25.90 0.00 0.00 4.61 379.99
7274 25.78 0.00 0.00 3.91 383.60
7275 25.67 0.00 0.00 5.21 383.74
7276 25.63 0.00 0.00 7.22 385.51
7277 25.59 0.00 0.00 5.52 386.82
7278 25.59 0.00 0.00 5.52 391.23
7279 26.43 38.83 97.11 5.72 391.15
7280 28.11 199.79 439.19 5.92 393.30
7281 30.07 390.11 615.93 4.61 393.48
7282 31.90 546.39 684.01 4.11 391.42
7283 33.34 622.42 629.40 4.91 394.98
7284 34.36 635.31 553.30 4.41 395.81
7285 35.08 627.74 594.48 5.52 398.33
7286 35.33 511.99 450.58 5.21 398.56
7287 35.17 393.88 458.42 4.91 398.18
7288 34.40 214.97 303.23 4.61 401.51
7289 33.29 61.55 89.69 3.41 407.27
7290 32.26 0.00 0.00 3.91 409.32
7291 31.23 0.00 0.00 3.91 404.17
7292 30.20 0.00 0.00 2.11 400.86
7293 29.17 0.00 0.00 2.11 394.34
7294 28.14 0.00 0.00 1.20 388.73
7295 26.81 0.00 0.00 0.40 382.92
7296 25.47 0.00 0.00 0.50 378.15
7297 24.48 0.00 0.00 0.60 381.26
7298 23.14 0.00 0.00 0.40 376.84
7299 21.79 0.00 0.00 0.50 371.24
7300 20.93 0.00 0.00 0.50 366.86
7301 20.07 0.00 0.00 0.20 363.40
7302 19.49 0.00 0.00 0.10 357.08
7303 20.15 35.26 38.97 0.10 355.84
7304 21.61 174.55 308.64 0.20 356.82
7305 23.43 361.35 502.03 0.30 354.06
7306 25.05 495.65 509.99 0.60 347.83
7307 26.57 627.98 604.89 0.60 345.38
7308 27.79 691.54 714.15 1.00 346.03
7309 28.51 657.97 678.05 0.50 346.39
7310 28.87 597.15 726.44 0.70 343.88
7311 28.62 425.30 619.67 0.40 345.12
7312 27.77 255.65 540.94 0.40 347.74
7313 26.43 80.89 277.20 0.30 353.95
7314 25.51 0.00 0.00 0.30 357.06
7315 24.60 0.00 0.00 0.40 358.62
7316 23.68 0.00 0.00 0.30 353.45
7317 22.76 0.00 0.00 0.20 350.34
7318 21.84 0.00 0.00 0.10 350.99
7319 20.93 0.00 0.00 0.40 350.58
7320 20.01 0.00 0.00 0.50 346.84
7321 19.66 0.00 0.00 0.30 345.29
7322 19.25 0.00 0.00 0.00 344.63
7323 18.84 0.00 0.00 0.20 345.54
7324 18.64 0.00 0.00 0.30 346.00
7325 18.43 0.00 0.00 0.20 345.41
7326 18.30 0.00 0.00 0.10 338.41
7327 19.31 36.68 81.21 0.10 341.65
7328 21.20 182.91 371.14 0.10 341.77
7329 23.08 324.53 361.51 0.20 343.96
7330 24.84 450.70 372.84 0.20 341.66
7331 26.49 564.28 412.47 0.60 336.87
7332 28.21 709.86 725.78 0.70 328.45
7333 29.04 593.79 491.57 1.20 336.38
7334 29.45 529.51 528.93 1.00 342.07
7335 29.05 345.81 273.01 0.90 345.70
7336 28.20 231.75 380.48 0.90 345.61
7337 26.93 78.35 250.77 1.00 350.06
7338 26.15 0.00 0.00 0.90 353.33
7339 25.37 0.00 0.00 0.60 356.32
7340 24.58 0.00 0.00 0.30 350.96
7341 23.80 0.00 0.00 0.80 352.95
7342 23.01 0.00 0.00 0.90 353.25
7343 22.23 0.00 0.00 0.50 350.60
7344 21.45 0.00 0.00 0.70 345.44
7345 20.67 0.00 0.00 0.80 346.23
7346 19.87 0.00 0.00 1.50 344.02
7347 18.98 0.00 0.00 1.50 344.58
7348 18.50 0.00 0.00 2.70 344.96
7349 18.02 0.00 0.00 2.00 347.13
7350 17.67 0.00 0.00 1.40 349.35
7351 18.40 30.71 19.92 1.50 351.82
7352 19.62 131.03 89.78 0.90 353.07
7353 20.32 180.10 17.67 1.40 359.92
7354 21.78 363.09 171.83 1.40 352.95
7355 23.89 621.86 586.44 1.20 344.97
7356 25.19 599.52 451.99 1.20 349.09
7357 25.91 547.21 375.85 2.00 354.67
7358 26.17 457.88 299.91 2.50 358.76
7359 25.67 272.66 115.32 3.71 366.25
7360 25.17 251.94 449.28 5.31 356.24
7361 24.08 75.56 210.75 5.31 359.60
7362 23.64 0.00 0.00 6.41 366.78
7363 23.21 0.00 0.00 4.51 367.44
7364 22.77 0.00 0.00 3.71 365.33
7365 22.34 0.00 0.00 3.51 366.13
7366 21.90 0.00 0.00 3.51 365.49
7367 21.47 0.00 0.00 4.71 360.81
7368 21.03 0.00 0.00 2.91 358.87
7369 20.91 0.00 0.00 1.80 356.93
7370 20.82 0.00 0.00 2.50 353.66
7371 20.73 0.00 0.00 4.01 355.84
7372 20.70 0.00 0.00 4.31 357.15
7373 20.66 0.00 0.00 4.01 357.27
7374 20.65 0.00 0.00 4.01 360.00
7375 21.38 25.04 0.00 3.71 361.54
7376 23.24 153.75 151.16 4.01 367.39
7377 24.89 261.20 118.37 3.51 372.30
7378 26.34 347.10 140.17 3.31 366.14
7379 28.42 560.39 424.16 5.01 360.75
7380 30.34 657.61 611.97 6.41 358.40
7381 31.42 586.06 488.83 7.21 362.44
7382 32.16 562.30 643.94 6.71 360.97
7383 32.12 384.14 452.69 7.51 371.19
7384 31.40 242.48 441.91 7.01 371.61
7385 30.03 71.60 199.53 5.51 375.88
7386 29.15 0.00 0.00 3.51 383.04
7387 28.28 0.00 0.00 3.11 381.91
7388 27.45 0.00 0.00 3.11 381.99
7389 26.61 0.00 0.00 4.01 376.35
7390 25.76 0.00 0.00 2.70 373.56
7391 24.92 0.00 0.00 3.71 373.90
7392 24.07 0.00 0.00 2.91 369.15
7393 23.11 0.00 0.00 2.20 367.37
7394 22.07 0.00 0.00 2.20 364.98
7395 21.03 0.00 0.00 3.31 361.50
7396 20.47 0.00 0.00 2.40 363.07
7397 19.91 0.00 0.00 2.00 365.60
7398 19.55 0.00 0.00 2.40 362.53
7399 20.07 26.31 0.00 1.70 361.38
7400 21.24 129.77 68.83 2.20 364.88
7401 22.57 252.98 101.44 3.51 360.65
7402 23.88 366.17 120.79 4.01 356.46
7403 24.87 414.76 134.63 3.31 354.38
7404 25.82 493.60 206.94 5.71 352.94
7405 26.56 518.29 322.86 5.71 355.71
7406 26.95 469.73 362.39 4.31 360.44
7407 27.05 400.97 534.95 4.51 353.57
7408 26.58 245.72 451.13 2.50 357.78
7409 25.53 71.55 205.36 2.50 361.60
7410 24.91 0.00 0.00 4.01 370.82
7411 24.28 0.00 0.00 4.71 370.24
7412 23.65 0.00 0.00 4.31 372.27
7413 23.03 0.00 0.00 4.51 373.95
7414 22.40 0.00 0.00 3.71 374.27
7415 21.78 0.00 0.00 3.51 371.85
7416 21.15 0.00 0.00 2.91 372.32
7417 20.90 0.00 0.00 3.71 376.53
7418 20.66 0.00 0.00 1.80 378.00
7419 20.41 0.00 0.00 1.10 374.59
7420 20.29 0.00 0.00 2.00 377.93
7421 20.17 0.00 0.00 1.00 379.10
7422 20.09 0.00 0.00 2.50 376.96
7423 20.23 5.27 0.00 2.70 379.20
7424 20.34 13.93 0.00 1.10 381.65
7425 22.23 230.52 104.59 1.50 360.13
7426 22.36 103.97 0.00 1.70 376.74
7427 23.36 282.89 24.13 1.10 369.12
7428 24.41 373.65 75.34 1.20 367.45
7429 25.33 417.70 126.86 0.80 364.65
7430 25.92 388.68 191.58 1.50 360.52
7431 25.48 136.16 0.00 2.00 374.91
7432 25.17 145.28 64.13 3.11 364.46
7433 24.53 46.65 70.68 2.20 364.33
7434 24.29 0.00 0.00 1.40 364.85
7435 24.05 0.00 0.00 1.40 364.20
7436 23.80 0.00 0.00 1.10 369.04
7437 23.56 0.00 0.00 1.50 369.81
7438 23.32 0.00 0.00 2.40 372.32
7439 23.08 0.00 0.00 3.11 373.28
7440 22.84 0.00 0.00 4.01 374.61
7441 22.24 0.00 0.00 3.51 388.71
7442 22.28 0.00 0.00 3.71 388.53
7443 21.88 0.00 0.00 6.21 390.16
7444 21.95 0.00 0.00 4.71 390.87
7445 21.82 0.00 0.00 4.71 390.38
7446 21.74 0.00 0.00 3.71 390.14
7447 22.01 13.11 0.00 3.31 388.31
7448 22.17 84.96 0.00 2.91 393.32
7449 24.06 170.07 10.95 2.40 397.94
7450 25.00 214.12 8.04 3.11 404.73
7451 25.79 259.11 16.68 3.11 408.70
7452 25.77 144.44 0.00 2.70 418.48
7453 26.44 318.17 36.83 3.51 408.33
7454 26.89 304.77 42.44 2.50 392.33
7455 27.08 251.42 70.68 2.50 380.19
7456 26.93 164.23 132.93 2.91 379.03
7457 26.40 68.21 185.95 2.40 375.27
7458 25.85 0.00 0.00 2.70 375.36
7459 25.30 0.00 0.00 3.71 373.74
7460 24.74 0.00 0.00 4.31 374.14
7461 24.19 0.00 0.00 4.31 369.88
7462 23.64 0.00 0.00 5.91 369.54
7463 23.09 0.00 0.00 5.31 370.15
7464 22.54 0.00 0.00 4.01 365.04
7465 22.00 0.00 0.00 3.11 363.19
7466 21.46 0.00 0.00 3.71 362.03
7467 20.91 0.00 0.00 3.71 355.74
7468 20.63 0.00 0.00 5.01 359.45
7469 20.35 0.00 0.00 2.70 361.04
7470 20.16 0.00 0.00 2.50 361.52
7471 20.85 27.37 19.39 3.71 362.66
7472 22.72 176.12 388.08 2.70 369.92
7473 24.72 340.24 488.35 1.10 368.62
7474 26.92 530.26 702.55 1.70 360.65
7475 28.45 576.00 558.82 1.00 363.87
7476 29.65 605.84 540.69 1.00 366.61
7477 30.41 584.41 537.20 2.50 367.21
7478 30.75 512.00 558.11 2.70 367.25
7479 30.48 366.81 430.56 4.31 373.02
7480 29.49 192.62 282.57 5.01 381.81
7481 28.10 50.25 137.75 2.91 382.17
7482 27.31 0.00 0.00 3.51 385.28
7483 26.50 0.00 0.00 4.01 379.49
7484 25.69 0.00 0.00 4.31 376.30
7485 24.88 0.00 0.00 3.51 378.20
7486 24.07 0.00 0.00 3.71 376.03
7487 23.26 0.00 0.00 4.01 373.22
7488 22.45 0.00 0.00 3.11 376.61
7489 21.69 0.00 0.00 2.91 373.65
7490 20.90 0.00 0.00 2.50 374.22
7491 20.11 0.00 0.00 1.70 371.12
7492 19.74 0.00 0.00 1.20 372.98
7493 19.31 0.00 0.00 1.00 376.37
7494 19.01 0.00 0.00 1.40 375.43
7495 19.32 13.48 0.00 1.40 379.29
7496 20.12 82.71 0.00 2.91 381.17
7497 21.91 270.71 214.94 3.31 366.11
7498 24.10 485.21 520.39 5.01 358.28
7499 25.31 466.67 268.98 5.71 366.94
7500 25.45 306.10 28.38 6.21 377.69
7501 25.57 313.19 58.28 5.91 374.21
7502 26.31 530.03 557.03 3.51 356.87
7503 26.34 330.39 308.58 4.31 365.42
7504 25.80 190.37 254.21 5.71 362.68
7505 24.90 69.10 217.62 5.31 354.99
7506 24.06 0.00 0.00 3.71 361.49
7507 23.22 0.00 0.00 4.31 361.72
7508 22.38 0.00 0.00 2.70 355.89
7509 21.54 0.00 0.00 2.00 358.45
7510 20.70 0.00 0.00 1.80 357.85
7511 19.91 0.00 0.00 1.40 353.95
7512 19.03 0.00 0.00 1.80 351.19
7513 18.30 0.00 0.00 2.70 348.14
7514 17.55 0.00 0.00 3.31 346.04
7515 16.80 0.00 0.00 3.31 344.62
7516 16.42 0.00 0.00 2.50 342.06
7517 16.03 0.00 0.00 2.40 342.17
7518 15.76 0.00 0.00 2.91 344.34
7519 16.39 25.62 11.52 2.50 341.54
7520 18.07 157.87 338.65 3.11 346.56
7521 20.09 338.05 464.70 3.31 343.19
7522 21.27 371.98 186.91 4.01 348.90
7523 22.52 484.55 303.89 4.01 347.65
7524 23.30 472.91 214.35 3.11 352.48
7525 24.49 655.89 724.16 2.70 341.36
7526 25.01 538.11 596.17 4.31 345.74
7527 24.84 349.33 351.60 3.31 354.94
7528 23.88 151.94 97.08 4.01 362.75
7529 22.69 46.08 100.88 3.11 361.14
7530 21.98 0.00 0.00 2.40 367.60
7531 21.27 0.00 0.00 1.50 361.17
7532 20.56 0.00 0.00 1.10 356.83
7533 19.90 0.00 0.00 0.50 353.10
7534 19.15 0.00 0.00 0.40 346.65
7535 18.40 0.00 0.00 0.50 340.73
7536 17.65 0.00 0.00 0.80 339.83
7537 17.03 0.00 0.00 1.10 340.75
7538 16.37 0.00 0.00 1.50 337.99
7539 15.70 0.00 0.00 2.20 334.46
7540 15.35 0.00 0.00 2.20 331.08
7541 15.00 0.00 0.00 1.10 326.14
7542 14.75 0.00 0.00 1.40 319.44
7543 15.28 20.75 0.00 1.40 325.23
7544 17.00 151.01 307.45 1.10 326.21
7545 18.67 275.31 185.75 1.70 324.59
7546 20.51 439.27 414.10 1.80 319.69
7547 22.20 557.73 550.67 2.70 320.56
7548 23.52 606.07 590.24 2.20 320.38
7549 24.46 607.18 638.72 3.31 321.60
7550 24.67 458.23 362.43 3.51 327.74
7551 24.58 377.09 506.08 3.51 327.91
7552 23.86 232.30 506.61 3.11 327.83
7553 22.59 62.69 237.82 2.00 333.63
7554 21.93 0.00 0.00 2.20 340.51
7555 21.28 0.00 0.00 1.80 338.03
7556 20.63 0.00 0.00 1.40 339.75
7557 19.98 0.00 0.00 2.00 342.03
7558 19.35 0.00 0.00 1.50 339.73
7559 18.66 0.00 0.00 2.70 338.32
7560 17.98 0.00 0.00 5.01 341.95
7561 17.49 0.00 0.00 4.31 336.26
7562 16.98 0.00 0.00 4.01 338.29
7563 16.47 0.00 0.00 3.11 339.45
7564 16.21 0.00 0.00 3.51 341.29
7565 15.95 0.00 0.00 3.31 340.61
7566 15.77 0.00 0.00 2.70 348.60
7567 16.39 23.75 1.27 2.91 349.36
7568 18.24 162.64 358.65 4.51 352.75
7569 20.42 348.06 565.27 4.31 350.82
7570 22.52 508.94 689.74 4.31 344.81
7571 24.20 592.90 679.66 2.70 346.43
7572 25.49 635.65 688.87 2.70 348.88
7573 26.31 607.11 650.37 3.71 352.13
7574 26.57 497.15 525.82 4.01 356.21
7575 26.21 350.75 424.23 5.51 359.79
7576 25.26 199.47 325.59 5.91 362.30
7577 23.88 48.62 131.14 4.71 367.17
7578 23.24 0.00 0.00 4.71 369.28
7579 22.60 0.00 0.00 4.31 366.60
7580 21.95 0.00 0.00 5.91 364.34
7581 21.31 0.00 0.00 5.01 361.85
7582 20.66 0.00 0.00 5.31 361.17
7583 20.02 0.00 0.00 5.01 358.40
7584 19.40 0.00 0.00 5.51 356.19
7585 18.80 0.00 0.00 3.51 353.80
7586 18.19 0.00 0.00 5.01 354.87
7587 17.58 0.00 0.00 5.71 353.84
7588 17.27 0.00 0.00 5.91 351.32
7589 16.95 0.00 0.00 3.71 349.14
7590 16.74 0.00 0.00 3.11 348.30
7591 17.32 22.25 0.00 2.70 349.15
7592 18.88 139.42 256.33 2.50 349.70
7593 20.71 298.09 384.26 2.40 349.13
7594 22.45 427.95 390.62 3.31 346.24
7595 23.92 512.84 399.32 4.51 352.12
7596 25.47 648.64 666.79 4.31 344.28
7597 26.41 604.01 618.91 5.01 345.97
7598 26.71 478.87 462.08 5.51 348.81
7599 26.69 390.01 546.50 6.21 346.02
7600 25.82 194.78 347.79 5.91 355.16
7601 24.52 46.62 130.54 5.31 363.03
7602 23.75 0.00 0.00 5.71 367.56
7603 22.99 0.00 0.00 4.71 365.31
7604 22.22 0.00 0.00 3.11 368.49
7605 21.45 0.00 0.00 2.70 361.43
7606 20.68 0.00 0.00 1.40 358.13
7607 19.91 0.00 0.00 1.40 353.23
7608 19.16 0.00 0.00 1.10 350.84
7609 18.43 0.00 0.00 1.00 352.53
7610 17.65 0.00 0.00 0.40 351.26
7611 16.86 0.00 0.00 0.80 347.34
7612 16.45 0.00 0.00 0.70 346.12
7613 16.03 0.00 0.00 0.70 346.04
7614 15.74 0.00 0.00 0.70 339.87
7615 16.22 20.82 0.00 0.90 342.93
7616 17.78 145.29 315.99 1.00 348.57
7617 19.80 324.66 503.89 1.80 346.81
7618 21.79 503.20 684.46 2.20 341.41
7619 23.62 631.42 785.88 2.20 340.96
7620 24.84 635.80 663.74 1.70 345.76
7621 25.46 568.09 543.58 1.80 352.38
7622 25.58 461.24 430.56 1.70 352.62
7623 25.21 342.07 385.47 1.20 354.14
7624 24.27 190.32 327.15 2.20 355.60
7625 22.95 45.20 120.62 1.80 361.50
7626 22.42 0.00 0.00 2.50 363.21
7627 21.89 0.00 0.00 1.40 360.14
7628 21.36 0.00 0.00 2.20 358.70
7629 20.83 0.00 0.00 2.20 360.18
7630 20.30 0.00 0.00 2.40 359.84
7631 19.81 0.00 0.00 2.00 357.47
7632 19.26 0.00 0.00 2.91 357.25
7633 18.95 0.00 0.00 3.11 354.81
7634 18.65 0.00 0.00 2.20 352.83
7635 18.36 0.00 0.00 2.91 353.53
7636 18.21 0.00 0.00 3.11 353.76
7637 18.06 0.00 0.00 4.31 353.35
7638 17.97 0.00 0.00 5.31 353.91
7639 18.23 9.65 0.00 3.31 354.75
7640 20.23 164.77 354.63 2.20 360.08
7641 21.97 293.48 343.10 1.80 365.82
7642 23.18 346.97 165.44 1.40 367.67
7643 23.73 311.58 47.10 2.50 374.19
7644 23.70 216.70 6.72 2.50 380.80
7645 24.16 351.14 88.72 2.00 369.42
7646 24.89 469.72 383.36 2.70 355.53
7647 24.85 262.01 141.10 2.20 367.22
7648 24.06 82.16 0.00 2.50 380.73
7649 23.10 4.44 0.00 2.00 387.08
7650 22.51 0.00 0.00 1.70 388.70
7651 21.91 0.00 0.00 2.20 386.74
7652 21.31 0.00 0.00 2.00 386.21
7653 20.72 0.00 0.00 2.40 382.72
7654 20.12 0.00 0.00 1.70 374.24
7655 19.56 0.00 0.00 1.50 371.14
7656 18.93 0.00 0.00 1.20 366.27
7657 18.27 0.00 0.00 0.80 362.41
7658 17.57 0.00 0.00 1.50 355.83
7659 16.87 0.00 0.00 0.70 349.67
7660 16.50 0.00 0.00 0.80 348.47
7661 16.13 0.00 0.00 0.50 351.49
7662 15.88 0.00 0.00 0.50 349.18
7663 16.34 18.87 0.00 1.80 347.31
7664 17.90 140.37 313.54 1.20 348.82
7665 19.91 311.32 487.05 2.20 344.88
7666 21.60 440.38 491.59 2.50 344.09
7667 22.84 483.04 328.83 3.11 347.76
7668 24.17 605.20 621.27 4.51 336.59
7669 24.99 572.53 580.49 4.51 334.95
7670 25.23 454.77 410.84 3.51 342.27
7671 25.12 362.38 495.73 3.71 341.34
7672 24.31 194.31 376.23 3.51 348.56
7673 23.06 44.23 131.29 3.11 357.74
7674 22.41 0.00 0.00 4.31 364.06
7675 21.76 0.00 0.00 2.50 361.67
7676 21.12 0.00 0.00 2.50 358.95
7677 20.47 0.00 0.00 2.91 357.63
7678 19.87 0.00 0.00 4.31 355.05
7679 19.19 0.00 0.00 4.31 353.66
7680 18.51 0.00 0.00 5.31 352.62
7681 18.01 0.00 0.00 4.51 350.65
7682 17.51 0.00 0.00 3.11 348.84
7683 17.01 0.00 0.00 4.01 346.86
7684 16.75 0.00 0.00 4.01 348.74
7685 16.50 0.00 0.00 4.51 349.89
7686 16.33 0.00 0.00 3.51 347.42
7687 16.83 18.53 0.00 2.91 346.68
7688 18.29 125.53 149.41 2.91 348.46
7689 19.75 232.41 122.02 3.71 351.08
7690 21.35 380.42 267.44 3.71 342.89
7691 23.41 585.10 633.50 4.31 337.76
7692 24.70 569.14 511.99 5.01 343.56
7693 25.64 573.09 614.21 4.01 342.90
7694 26.19 525.68 667.51 2.50 343.74
7695 26.13 364.67 535.61 1.50 348.07
7696 25.39 208.23 395.05 1.40 350.75
7697 24.16 51.76 150.44 1.80 355.27
7698 23.43 0.00 0.00 1.80 360.77
7699 22.70 0.00 0.00 1.00 361.09
7700 21.97 0.00 0.00 1.00 355.85
7701 21.24 0.00 0.00 0.90 354.92
7702 20.51 0.00 0.00 0.20 349.56
7703 19.83 0.00 0.00 0.70 347.32
7704 19.06 0.00 0.00 0.60 346.47
7705 18.32 0.00 0.00 0.30 342.80
7706 17.52 0.00 0.00 0.30 335.23
7707 16.71 0.00 0.00 0.30 333.22
