# Location:	Mediterranean/Rome Airport Campino, Year: 2021-2040, Longitude: -12.583, STD longitude: -15, Latitude: 41.800	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
6720 17.62 0.00 0.00 1.30 350.95
6721 17.21 0.00 0.00 1.81 348.78
6722 16.81 0.00 0.00 1.00 347.82
6723 16.40 0.00 0.00 1.50 342.37
6724 16.20 0.00 0.00 2.41 342.13
6725 16.00 0.00 0.00 2.71 341.25
6726 15.86 0.00 0.00 4.72 341.74
6727 16.61 25.17 17.90 2.71 345.44
6728 18.57 157.93 417.23 2.51 349.44
6729 20.45 282.28 358.46 5.52 352.93
6730 21.99 362.21 217.02 5.32 354.95
6731 23.85 508.50 432.07 6.02 352.53
6732 25.21 530.14 369.19 7.22 354.69
6733 25.92 472.70 243.66 6.02 361.28
6734 26.73 541.73 560.45 9.13 353.90
6735 26.97 429.11 532.31 10.43 355.66
6736 26.69 313.83 595.91 14.75 356.46
6737 25.69 151.46 466.77 10.43 358.87
6738 24.28 18.84 0.00 9.13 355.24
6739 23.13 0.00 0.00 8.43 360.24
6740 21.97 0.00 0.00 11.24 359.32
6741 20.82 0.00 0.00 7.02 355.92
6742 19.75 0.00 0.00 3.41 350.14
6743 18.65 0.00 0.00 6.02 347.89
6744 17.54 0.00 0.00 7.02 343.22
6745 16.41 0.00 0.00 4.72 343.77
6746 15.21 0.00 0.00 5.32 340.58
6747 14.01 0.00 0.00 5.02 336.65
6748 13.38 0.00 0.00 3.11 332.48
6749 12.82 0.00 0.00 2.71 331.29
6750 12.34 0.00 0.00 2.71 329.66
6751 12.87 23.70 7.56 1.00 329.89
6752 14.22 151.35 345.72 1.00 330.65
6753 15.80 298.81 448.38 1.50 332.20
6754 17.67 488.30 708.61 1.00 319.04
6755 19.16 572.50 685.95 2.21 321.68
6756 20.35 628.88 719.41 4.21 323.54
6757 21.08 608.72 644.34 4.51 331.70
6758 21.38 518.91 495.15 5.32 335.86
6759 21.02 348.83 243.16 4.01 339.74
6760 19.88 125.59 1.01 3.41 357.18
6761 18.50 12.82 0.00 6.02 369.48
6762 17.32 8.11 0.00 4.51 370.23
6763 16.83 0.00 0.00 4.21 371.53
6764 16.35 0.00 0.00 3.41 365.53
6765 15.86 0.00 0.00 3.41 361.02
6766 15.37 0.00 0.00 2.71 358.53
6767 14.88 0.00 0.00 2.41 353.86
6768 14.39 0.00 0.00 3.11 350.65
6769 14.22 0.00 0.00 2.91 350.37
6770 14.05 0.00 0.00 3.41 347.21
6771 13.88 0.00 0.00 4.01 342.28
6772 13.80 0.00 0.00 4.21 339.21
6773 13.71 0.00 0.00 2.91 335.07
6774 13.65 0.00 0.00 2.21 334.24
6775 14.23 18.45 0.00 3.11 335.79
6776 16.10 136.88 297.96 4.51 339.27
6777 17.90 249.29 212.48 5.02 338.32
6778 18.97 271.00 73.18 4.01 345.46
6779 19.81 302.71 35.22 4.21 353.16
6780 20.44 315.21 29.01 3.11 353.66
6781 20.94 336.60 41.36 6.62 352.46
6782 21.40 345.47 112.91 5.02 356.49
6783 22.07 429.18 479.14 4.21 343.89
6784 22.40 368.82 767.91 2.91 337.17
6785 21.85 169.98 610.77 2.41 341.30
6786 20.75 22.15 36.30 1.81 341.21
6787 20.02 0.00 0.00 0.20 347.17
6788 19.29 0.00 0.00 0.30 348.52
6789 18.56 0.00 0.00 0.30 351.34
6790 17.83 0.00 0.00 0.40 351.20
6791 17.10 0.00 0.00 0.20 352.06
6792 16.36 0.00 0.00 1.00 351.80
6793 15.64 0.00 0.00 0.50 349.76
6794 14.88 0.00 0.00 0.30 349.62
6795 14.13 0.00 0.00 0.40 350.64
6796 13.73 0.00 0.00 0.80 349.81
6797 13.34 0.00 0.00 0.60 353.15
6798 13.07 0.00 0.00 0.70 355.98
6799 13.54 17.81 0.00 1.00 360.73
6800 13.48 15.87 0.00 1.10 364.78
6801 14.81 161.55 35.89 2.51 352.66
6802 16.41 294.49 108.24 2.01 347.01
6803 17.90 392.79 167.33 2.01 350.34
6804 19.44 508.23 329.92 1.81 347.43
6805 20.71 554.87 474.72 1.00 343.54
6806 21.89 618.86 783.62 1.50 340.98
6807 22.43 497.14 885.04 1.10 344.01
6808 22.36 332.27 781.19 2.01 346.97
6809 21.47 150.70 564.15 1.50 351.53
6810 20.24 18.34 0.00 2.01 350.99
6811 19.66 0.00 0.00 1.61 353.13
6812 19.08 0.00 0.00 1.00 351.97
6813 18.50 0.00 0.00 2.21 351.68
6814 17.92 0.00 0.00 4.72 350.61
6815 17.34 0.00 0.00 5.52 348.00
6816 16.76 0.00 0.00 4.72 351.67
6817 16.33 0.00 0.00 6.02 349.73
6818 15.88 0.00 0.00 4.51 347.52
6819 15.42 0.00 0.00 7.42 343.80
6820 15.19 0.00 0.00 6.62 342.85
6821 14.95 0.00 0.00 2.91 340.66
6822 14.78 0.00 0.00 3.71 340.75
6823 15.35 20.10 0.00 4.72 342.53
6824 16.99 132.49 237.75 7.42 347.89
6825 19.60 343.82 576.86 11.84 342.80
6826 21.25 394.59 363.78 12.74 348.18
6827 23.04 516.63 547.78 9.73 348.83
6828 24.41 553.58 498.22 10.43 354.87
6829 25.70 625.79 691.05 6.02 352.27
6830 26.68 628.32 853.13 6.02 349.49
6831 26.95 488.18 842.54 5.32 354.27
6832 26.63 354.70 842.73 4.51 354.79
6833 25.43 159.36 641.46 4.01 357.22
6834 23.81 17.98 0.00 2.91 357.02
6835 23.09 0.00 0.00 2.41 362.63
6836 22.37 0.00 0.00 1.61 364.22
6837 21.66 0.00 0.00 1.00 361.37
6838 20.94 0.00 0.00 1.10 360.94
6839 20.29 0.00 0.00 1.00 361.34
6840 19.61 0.00 0.00 3.41 362.51
6841 19.03 0.00 0.00 3.11 362.15
6842 18.39 0.00 0.00 2.91 360.53
6843 17.75 0.00 0.00 6.02 359.36
6844 17.40 0.00 0.00 2.91 357.72
6845 17.05 0.00 0.00 2.41 358.73
6846 16.79 0.00 0.00 1.10 362.15
6847 16.90 6.41 0.00 1.00 363.53
6848 18.02 97.76 55.93 1.30 368.30
6849 19.23 199.58 101.95 1.10 363.03
6850 18.97 112.85 0.00 1.30 387.75
6851 19.74 219.20 11.36 1.00 381.01
6852 20.30 281.94 43.79 0.60 379.08
6853 19.98 61.82 0.00 0.70 396.84
6854 20.82 419.48 296.20 0.40 368.07
6855 20.90 237.66 44.56 0.10 378.13
6856 20.63 126.87 8.50 0.10 383.35
6857 20.25 97.81 171.98 0.10 375.31
6858 19.98 7.63 0.00 0.10 376.31
6859 19.71 0.00 0.00 0.00 376.71
6860 19.44 0.00 0.00 0.00 376.25
6861 19.17 0.00 0.00 0.20 375.28
6862 18.90 0.00 0.00 0.20 373.38
6863 18.63 0.00 0.00 0.00 370.66
6864 18.36 0.00 0.00 0.10 369.99
6865 17.75 0.00 0.00 0.10 375.96
6866 18.22 0.00 0.00 0.10 376.10
6867 18.04 0.00 0.00 0.60 376.35
6868 18.44 0.00 0.00 1.00 377.19
6869 16.62 0.00 0.00 1.30 376.94
6870 17.70 0.00 0.00 1.61 380.31
6871 18.69 4.02 0.00 1.81 383.16
6872 19.12 22.77 0.00 1.50 389.13
6873 19.58 54.93 0.00 1.50 386.95
6874 20.01 77.57 0.00 1.30 389.22
6875 20.48 111.46 0.00 1.81 390.41
6876 20.82 124.75 0.00 2.01 392.06
6877 21.20 136.50 0.00 1.10 380.34
6878 21.37 122.77 0.00 0.60 394.12
6879 21.42 86.94 0.00 1.30 396.50
6880 21.22 65.61 0.00 1.30 394.77
6881 21.05 27.60 0.00 1.00 395.49
6882 20.81 2.63 0.00 1.00 392.54
6883 20.58 0.00 0.00 0.80 389.73
6884 19.92 0.00 0.00 0.20 387.31
6885 19.80 0.00 0.00 0.20 385.45
6886 19.65 0.00 0.00 0.30 382.85
6887 19.35 0.00 0.00 0.10 382.66
6888 18.83 0.00 0.00 0.00 381.55
6889 18.57 0.00 0.00 0.00 377.65
6890 18.00 0.00 0.00 0.00 374.77
6891 17.42 0.00 0.00 0.10 370.74
6892 17.13 0.00 0.00 0.10 367.70
6893 16.83 0.00 0.00 0.10 364.55
6894 16.63 0.00 0.00 0.40 361.95
6895 16.99 14.20 0.00 1.00 362.69
6896 18.37 117.10 221.72 0.80 362.90
6897 20.32 284.82 442.43 1.81 362.17
6898 21.91 376.06 341.08 2.71 370.20
6899 23.84 542.73 608.56 2.21 357.55
6900 25.10 537.55 463.23 2.01 363.88
6901 26.34 625.03 772.44 2.51 362.58
6902 27.12 583.17 859.96 2.21 361.53
6903 27.38 472.51 875.51 3.41 362.72
6904 26.94 308.13 759.10 3.71 368.79
6905 25.81 130.71 525.31 2.91 376.69
6906 25.14 11.66 0.00 2.91 380.47
6907 24.48 0.00 0.00 1.61 384.14
6908 23.81 0.00 0.00 2.91 384.65
6909 23.15 0.00 0.00 3.41 383.81
6910 22.48 0.00 0.00 2.71 385.66
6911 21.81 0.00 0.00 2.91 385.79
6912 21.15 0.00 0.00 1.81 385.38
6913 20.63 0.00 0.00 3.11 383.59
6914 20.07 0.00 0.00 4.21 385.07
6915 19.51 0.00 0.00 4.21 386.53
6916 19.23 0.00 0.00 4.01 390.08
6917 18.95 0.00 0.00 4.72 392.52
6918 18.77 0.00 0.00 5.02 393.66
6919 18.73 1.93 0.00 5.52 393.47
6920 18.26 17.69 0.00 7.42 393.77
6921 18.96 34.80 0.00 7.93 397.80
6922 19.28 48.81 0.00 3.41 398.74
6923 19.58 60.65 0.00 3.11 400.34
6924 19.77 71.52 0.00 2.71 398.50
6925 19.78 55.17 0.00 2.41 398.79
6926 21.15 456.54 368.23 1.10 365.50
6927 21.97 368.00 413.91 2.01 363.21
6928 22.30 245.29 383.88 3.41 365.54
6929 22.16 104.19 298.73 7.72 371.44
6930 21.68 6.59 0.00 7.72 375.53
6931 21.19 0.00 0.00 5.32 372.43
6932 20.75 0.00 0.00 5.02 369.81
6933 20.29 0.00 0.00 7.02 366.97
6934 19.82 0.00 0.00 6.02 367.05
6935 19.36 0.00 0.00 6.62 366.74
6936 18.89 0.00 0.00 6.62 366.12
6937 18.44 0.00 0.00 4.72 370.18
6938 18.03 0.00 0.00 3.41 369.91
6939 17.61 0.00 0.00 7.02 370.19
6940 17.41 0.00 0.00 6.02 372.84
6941 17.22 0.00 0.00 3.41 370.85
6942 17.10 0.00 0.00 4.51 369.42
6943 17.27 9.03 0.00 5.32 372.29
6944 18.12 58.33 0.00 3.11 373.14
6945 18.17 38.72 0.00 3.11 382.58
6946 18.29 43.54 0.00 4.51 382.19
6947 18.70 105.91 0.00 5.32 380.00
6948 19.41 195.18 7.19 5.02 372.32
6949 20.73 393.22 172.65 4.51 358.99
6950 21.90 441.99 349.22 2.51 352.74
6951 22.41 305.49 193.10 3.41 363.07
6952 22.74 275.21 512.91 4.21 355.05
6953 22.43 112.67 428.64 3.11 364.28
6954 21.61 6.19 0.00 1.61 359.79
6955 20.83 0.00 0.00 1.81 356.78
6956 20.05 0.00 0.00 2.21 356.67
6957 19.26 0.00 0.00 0.60 356.13
6958 18.48 0.00 0.00 0.30 354.12
6959 17.69 0.00 0.00 0.10 350.85
6960 16.91 0.00 0.00 0.20 347.28
6961 15.69 0.00 0.00 0.60 343.90
6962 14.37 0.00 0.00 1.10 343.68
6963 13.04 0.00 0.00 1.50 339.45
6964 12.37 0.00 0.00 1.30 337.64
6965 11.60 0.00 0.00 0.70 339.05
6966 11.06 0.00 0.00 0.90 338.09
6967 11.19 9.93 0.00 0.50 339.64
6968 11.62 55.43 0.00 0.60 343.35
6969 12.45 148.97 25.20 0.90 340.14
6970 13.47 280.93 118.70 1.10 332.77
6971 14.18 304.67 76.59 0.90 335.40
6972 14.83 360.76 116.01 1.00 333.95
6973 14.88 241.45 26.24 2.41 343.49
6974 15.26 374.85 183.79 2.51 332.66
6975 15.43 331.40 321.43 2.01 331.06
6976 15.19 195.72 147.64 0.80 336.09
6977 14.57 80.29 105.49 1.50 342.17
6978 14.04 8.34 0.00 2.01 339.05
6979 13.51 0.00 0.00 6.02 337.98
6980 12.99 0.00 0.00 3.41 337.87
6981 12.51 0.00 0.00 3.71 337.47
6982 11.94 0.00 0.00 2.91 332.68
6983 11.38 0.00 0.00 2.41 330.63
6984 10.82 0.00 0.00 2.01 328.34
6985 10.78 0.00 0.00 1.81 330.47
6986 10.80 0.00 0.00 1.00 331.97
6987 10.82 0.00 0.00 0.80 331.97
6988 10.85 0.00 0.00 0.80 331.78
6989 10.88 0.00 0.00 0.40 329.11
6990 10.92 0.00 0.00 0.20 328.42
6991 10.96 9.70 0.00 0.60 328.76
6992 13.48 84.42 76.96 1.30 331.50
6993 12.98 45.72 0.00 1.81 343.38
6994 13.48 112.90 0.00 3.11 343.40
6995 14.47 212.53 14.60 2.91 338.56
6996 16.65 487.01 340.47 4.01 320.44
6997 17.24 303.64 79.03 3.11 332.46
6998 18.54 513.23 571.12 2.71 313.55
6999 19.48 501.30 824.42 3.71 306.96
7000 19.65 321.19 818.69 4.21 312.72
7001 18.92 127.93 597.41 4.51 319.29
7002 18.25 7.13 0.00 5.32 318.18
7003 17.58 0.00 0.00 4.51 320.37
7004 16.92 0.00 0.00 2.91 318.48
7005 16.25 0.00 0.00 1.30 316.32
7006 15.58 0.00 0.00 0.30 310.95
7007 14.91 0.00 0.00 0.10 309.98
7008 14.24 0.00 0.00 0.10 309.67
7009 13.38 0.00 0.00 0.90 312.77
7010 12.42 0.00 0.00 0.60 309.39
7011 11.36 0.00 0.00 1.30 306.69
7012 10.75 0.00 0.00 2.01 307.55
7013 10.15 0.00 0.00 0.90 308.24
7014 9.70 0.00 0.00 0.30 306.42
7015 9.25 14.07 0.00 0.10 308.35
7016 11.15 102.92 147.93 0.30 316.08
7017 10.97 99.34 0.00 0.20 330.26
7018 12.77 395.23 442.83 0.20 311.64
7019 13.69 440.61 392.98 1.10 310.55
7020 14.37 477.92 381.37 0.50 310.99
7021 14.83 496.24 412.96 0.60 311.93
7022 15.25 545.65 736.95 0.70 307.31
7023 15.12 365.74 446.02 2.71 316.64
7024 14.39 192.65 216.78 3.11 328.48
7025 13.29 35.19 0.00 2.21 339.98
7026 12.86 2.89 0.00 1.30 340.79
7027 12.32 0.00 0.00 0.10 339.48
7028 11.78 0.00 0.00 0.10 336.95
7029 11.25 0.00 0.00 0.10 331.81
7030 10.71 0.00 0.00 0.00 331.23
7031 10.17 0.00 0.00 0.20 329.07
7032 9.63 0.00 0.00 1.00 326.13
7033 9.69 0.00 0.00 0.60 325.05
7034 9.72 0.00 0.00 1.61 321.96
7035 9.75 0.00 0.00 2.51 321.79
7036 9.75 0.00 0.00 2.41 321.25
7037 9.76 0.00 0.00 1.81 321.24
7038 9.75 0.00 0.00 2.51 319.82
7039 9.74 6.79 0.00 1.81 318.95
7040 12.41 90.31 139.30 1.81 327.00
7041 15.23 298.28 526.95 2.01 316.55
7042 16.37 319.36 220.01 2.01 328.35
7043 17.53 406.38 293.54 2.21 329.29
7044 18.10 386.47 170.45 3.11 337.10
7045 18.09 303.25 52.86 4.72 343.51
7046 18.13 318.58 92.14 5.52 338.09
7047 17.68 231.76 85.67 8.43 339.85
7048 17.51 266.32 503.20 8.43 325.99
7049 16.58 100.28 307.46 7.72 332.24
7050 16.27 5.03 0.00 5.32 330.70
7051 15.95 0.00 0.00 5.52 331.13
7052 15.63 0.00 0.00 7.02 335.26
7053 15.32 0.00 0.00 7.22 337.78
7054 15.00 0.00 0.00 6.02 336.90
7055 14.68 0.00 0.00 6.02 339.11
7056 14.37 0.00 0.00 5.32 339.29
7057 14.16 0.00 0.00 5.02 340.52
7058 13.95 0.00 0.00 3.71 337.38
7059 13.73 0.00 0.00 3.41 336.93
7060 13.62 0.00 0.00 3.71 339.76
7061 13.51 0.00 0.00 3.71 338.18
7062 13.43 0.00 0.00 3.41 338.48
7063 13.35 9.42 0.00 3.71 339.45
7064 15.95 101.32 258.00 2.01 348.77
7065 17.84 248.71 435.73 2.01 346.01
7066 19.48 365.79 425.38 0.60 347.18
7067 20.83 449.52 449.31 0.60 346.61
7068 22.06 531.07 586.61 0.60 342.70
7069 23.09 570.78 718.05 0.60 342.93
7070 23.64 524.99 772.05 0.40 340.40
7071 23.65 405.38 688.05 0.90 344.96
7072 22.88 249.25 539.53 1.00 345.87
7073 21.53 92.13 300.61 1.10 348.44
7074 20.90 3.94 0.00 0.90 346.75
7075 20.33 0.00 0.00 0.70 350.90
7076 19.72 0.00 0.00 0.50 348.60
7077 19.12 0.00 0.00 0.20 346.31
7078 18.51 0.00 0.00 0.10 346.83
7079 17.90 0.00 0.00 0.80 344.67
7080 17.30 0.00 0.00 0.50 344.66
7081 16.74 0.00 0.00 0.20 341.44
7082 16.13 0.00 0.00 0.60 340.33
7083 15.52 0.00 0.00 1.50 337.50
7084 15.20 0.00 0.00 1.30 335.85
7085 14.87 0.00 0.00 0.30 332.90
7086 14.63 0.00 0.00 0.30 332.30
7087 14.40 11.09 0.00 0.40 331.19
7088 17.28 123.31 288.03 0.70 339.49
7089 18.51 230.63 283.60 2.21 343.84
7090 18.89 231.26 71.57 2.21 355.47
7091 20.37 452.04 387.87 2.21 340.27
7092 21.82 575.69 692.48 2.71 335.12
7093 22.97 611.59 885.31 2.71 331.16
7094 23.52 539.94 868.82 4.01 335.19
7095 23.54 420.58 788.17 6.02 333.47
7096 22.84 258.91 640.88 8.83 339.34
7097 21.54 86.69 345.89 5.02 347.14
7098 20.86 3.33 0.00 6.62 345.78
7099 20.26 0.00 0.00 4.72 347.94
7100 19.61 0.00 0.00 5.02 345.11
7101 18.97 0.00 0.00 4.01 343.88
7102 18.32 0.00 0.00 9.13 344.34
7103 17.67 0.00 0.00 6.02 342.00
7104 17.03 0.00 0.00 6.02 340.73
7105 16.59 0.00 0.00 4.01 339.00
7106 16.13 0.00 0.00 2.01 338.83
7107 15.67 0.00 0.00 2.91 340.36
7108 15.43 0.00 0.00 1.61 340.46
7109 15.18 0.00 0.00 1.81 339.55
7110 15.01 0.00 0.00 1.30 336.97
7111 14.84 8.26 0.00 1.50 336.58
7112 17.45 109.57 315.20 0.50 343.87
7113 19.22 259.57 490.52 1.81 346.42
7114 20.83 388.38 559.57 2.51 346.83
7115 22.26 491.28 645.79 1.00 340.73
7116 23.46 558.01 739.24 2.71 342.67
7117 24.23 552.01 724.83 4.21 346.44
7118 24.64 516.24 808.95 4.01 349.13
7119 24.48 385.83 694.27 1.30 355.58
7120 23.62 231.53 543.97 2.41 359.16
7121 22.27 79.55 317.86 2.01 364.39
7122 21.54 1.84 0.00 2.01 362.81
7123 20.80 0.00 0.00 2.71 366.22
7124 20.14 0.00 0.00 3.41 368.64
7125 19.44 0.00 0.00 2.01 365.82
7126 18.73 0.00 0.00 1.10 361.10
7127 18.03 0.00 0.00 0.70 358.95
7128 17.32 0.00 0.00 0.80 356.41
7129 16.74 0.00 0.00 0.30 350.56
7130 16.11 0.00 0.00 0.80 347.55
7131 15.49 0.00 0.00 0.80 346.67
7132 15.16 0.00 0.00 0.50 346.40
7133 14.83 0.00 0.00 0.30 347.95
7134 14.59 0.00 0.00 0.80 347.70
7135 14.36 6.33 0.00 0.80 349.52
7136 16.34 85.57 160.52 0.40 354.09
7137 18.04 233.92 376.93 0.40 351.57
7138 19.03 289.53 180.13 0.50 357.00
7139 19.43 277.39 69.72 1.81 360.00
7140 20.71 503.25 473.05 2.51 347.88
7141 22.17 654.30 767.11 2.51 336.60
7142 22.50 446.50 484.66 2.41 346.24
7143 22.52 374.12 621.71 1.61 342.38
7144 21.98 251.50 657.81 2.01 343.04
7145 20.91 100.02 510.72 0.60 344.07
7146 20.16 1.92 0.00 2.51 341.24
7147 19.37 0.00 0.00 1.61 341.57
7148 18.57 0.00 0.00 2.41 339.52
7149 17.78 0.00 0.00 4.01 340.69
7150 16.99 0.00 0.00 2.41 338.18
7151 16.20 0.00 0.00 2.41 336.64
7152 15.40 0.00 0.00 1.61 335.35
7153 14.77 0.00 0.00 3.11 334.49
7154 14.03 0.00 0.00 2.71 331.81
7155 13.29 0.00 0.00 4.51 327.87
7156 12.86 0.00 0.00 5.52 325.77
7157 12.47 0.00 0.00 4.01 322.57
7158 12.12 0.00 0.00 2.01 321.03
7159 11.77 6.81 0.00 1.61 320.77
7160 14.35 116.45 487.78 2.01 334.47
7161 16.16 283.64 729.61 1.50 334.27
7162 17.83 431.97 837.28 1.10 334.23
7163 19.19 533.74 865.85 1.00 331.21
7164 20.20 585.92 881.43 0.80 337.90
7165 20.81 579.38 879.72 0.60 340.81
7166 20.95 509.90 841.91 1.10 342.28
7167 20.70 399.71 810.02 0.30 347.26
7168 19.79 245.63 684.35 1.50 350.52
7169 18.39 83.22 411.94 1.81 357.18
7170 18.20 1.07 0.00 1.00 355.37
7171 18.01 0.00 0.00 1.00 361.73
7172 17.82 0.00 0.00 0.70 364.93
7173 17.63 0.00 0.00 0.80 367.06
7174 17.44 0.00 0.00 1.30 368.38
7175 17.26 0.00 0.00 0.50 369.44
7176 17.07 0.00 0.00 0.60 370.09
7177 17.37 0.00 0.00 0.30 373.38
7178 17.72 0.00 0.00 0.40 376.53
7179 18.08 0.00 0.00 0.10 380.76
7180 18.28 0.00 0.00 0.30 382.74
7181 18.48 0.00 0.00 0.40 384.64
7182 18.64 0.00 0.00 0.20 383.49
7183 18.79 1.57 0.00 1.00 382.65
7184 18.50 23.57 0.00 2.51 392.41
7185 20.14 54.26 0.00 1.50 392.81
7186 20.52 90.98 0.00 2.01 394.54
7187 21.39 122.36 0.00 1.30 393.80
7188 21.68 118.54 0.00 0.50 396.79
7189 21.99 109.26 0.00 1.61 399.46
7190 22.08 104.36 0.00 1.61 399.42
7191 22.13 76.33 0.00 1.30 400.72
7192 21.66 36.76 0.00 1.81 400.56
7193 21.03 12.76 0.00 3.11 400.86
7194 21.32 0.29 0.00 2.41 397.78
7195 21.16 0.00 0.00 1.81 395.04
7196 20.99 0.00 0.00 1.61 392.33
7197 20.83 0.00 0.00 1.81 389.62
7198 20.71 0.00 0.00 1.61 387.22
7199 20.56 0.00 0.00 1.61 384.59
7200 20.40 0.00 0.00 4.01 384.62
7201 19.48 0.00 0.00 5.52 378.64
7202 18.45 0.00 0.00 4.72 374.64
7203 17.42 0.00 0.00 3.11 366.53
7204 16.85 0.00 0.00 2.21 359.51
7205 16.28 0.00 0.00 1.10 354.87
7206 15.86 0.00 0.00 3.71 353.68
7207 15.45 3.25 0.00 4.01 349.89
7208 16.76 90.30 207.65 2.91 351.58
7209 18.19 285.34 569.27 2.21 341.89
7210 18.16 201.76 50.17 0.60 364.14
7211 18.52 310.41 114.79 1.10 358.24
7212 18.47 241.00 23.08 3.41 365.71
7213 18.70 355.61 157.95 3.11 355.27
7214 18.43 203.29 14.30 3.41 364.42
7215 18.09 171.39 14.76 1.10 361.12
7216 17.62 112.89 22.03 1.10 359.89
7217 16.97 17.33 0.00 2.01 372.66
7218 16.62 0.00 0.00 0.40 369.18
7219 16.26 0.00 0.00 0.20 368.31
7220 15.91 0.00 0.00 0.80 364.66
7221 15.55 0.00 0.00 0.40 361.91
7222 15.20 0.00 0.00 0.20 360.36
7223 14.84 0.00 0.00 0.30 358.88
7224 14.49 0.00 0.00 0.80 358.72
7225 14.52 0.00 0.00 0.60 362.77
7226 14.75 0.00 0.00 0.40 365.61
7227 14.91 0.00 0.00 0.80 365.84
7228 15.02 0.00 0.00 0.70 365.50
7229 15.12 0.00 0.00 0.60 366.67
7230 15.21 0.00 0.00 1.10 366.80
7231 15.30 2.37 0.00 0.90 366.93
7232 16.25 39.61 0.00 0.80 369.17
7233 17.45 141.20 56.37 0.70 364.15
7234 18.73 253.17 107.15 0.50 360.03
7235 19.67 301.56 106.27 0.50 363.25
7236 19.49 154.66 0.00 1.10 375.46
7237 19.14 115.53 0.00 1.30 381.57
7238 18.73 83.81 0.00 0.30 383.21
7239 18.37 68.39 0.00 1.61 382.66
7240 18.19 90.76 0.00 1.81 373.00
7241 17.85 37.66 17.17 2.91 370.56
7242 17.79 0.00 0.00 1.50 368.60
7243 17.59 0.00 0.00 2.21 372.21
7244 17.68 0.00 0.00 1.00 373.38
7245 17.63 0.00 0.00 1.81 371.22
7246 17.57 0.00 0.00 1.61 368.10
7247 17.03 0.00 0.00 2.21 366.01
7248 17.43 0.00 0.00 1.30 361.71
7249 17.19 0.00 0.00 1.10 362.55
7250 16.90 0.00 0.00 1.50 360.06
7251 16.60 0.00 0.00 1.50 355.65
7252 16.45 0.00 0.00 2.01 354.27
7253 16.29 0.00 0.00 1.50 354.74
7254 16.18 0.00 0.00 0.60 352.96
7255 16.07 5.39 0.00 1.30 351.19
7256 18.23 99.57 239.55 3.71 357.77
7257 18.35 111.98 11.56 5.52 374.84
7258 18.60 142.54 0.55 6.02 378.77
7259 20.07 389.97 224.75 6.62 357.74
7260 19.54 68.81 0.00 3.71 387.91
7261 20.53 440.30 257.66 6.62 358.67
7262 21.30 467.62 591.40 7.72 353.87
7263 21.22 234.41 152.41 8.43 369.81
7264 20.29 16.64 0.00 7.93 393.58
7265 19.47 5.26 0.00 8.43 391.09
7266 19.33 0.00 0.00 9.73 390.09
7267 19.19 0.00 0.00 8.43 388.79
7268 19.05 0.00 0.00 6.62 385.46
7269 18.90 0.00 0.00 6.62 381.94
7270 18.76 0.00 0.00 4.01 379.48
7271 18.62 0.00 0.00 3.71 376.34
7272 18.48 0.00 0.00 3.41 375.81
7273 18.42 0.00 0.00 2.21 379.15
7274 18.43 0.00 0.00 1.50 381.02
7275 18.44 0.00 0.00 2.91 380.56
7276 18.49 0.00 0.00 5.52 379.12
7277 18.53 0.00 0.00 3.41 376.88
7278 18.58 0.00 0.00 3.41 376.29
7279 18.63 2.99 0.00 3.41 376.08
7280 20.02 50.24 18.88 4.01 375.35
7281 21.56 163.06 104.89 2.21 370.85
7282 23.11 267.69 174.28 1.61 365.77
7283 25.04 430.26 457.38 2.51 362.41
7284 26.47 475.80 512.99 2.21 363.65
7285 27.38 460.48 479.21 3.41 365.93
7286 28.04 457.27 674.44 2.91 361.03
7287 28.24 365.48 711.60 2.71 359.99
7288 27.64 202.91 510.24 2.51 364.67
7289 26.48 54.80 226.81 1.00 373.89
7290 25.50 0.00 0.00 1.81 377.17
7291 24.52 0.00 0.00 1.81 375.84
7292 23.54 0.00 0.00 0.60 377.55
7293 22.55 0.00 0.00 0.60 374.47
7294 21.57 0.00 0.00 0.20 371.08
7295 20.40 0.00 0.00 0.00 368.79
7296 19.22 0.00 0.00 0.10 360.57
7297 18.41 0.00 0.00 0.20 360.31
7298 17.23 0.00 0.00 0.10 355.35
7299 16.05 0.00 0.00 0.20 351.54
7300 15.32 0.00 0.00 0.20 347.29
7301 14.58 0.00 0.00 0.00 343.38
7302 14.06 0.00 0.00 0.00 343.21
7303 13.54 2.93 0.00 0.00 339.95
7304 15.71 85.76 312.08 0.10 347.36
7305 17.41 221.15 488.40 0.10 346.54
7306 19.27 375.82 658.08 0.30 342.56
7307 20.65 449.96 619.34 0.40 340.00
7308 21.29 429.78 343.73 0.60 344.56
7309 21.87 459.56 490.88 0.30 343.02
7310 22.18 441.21 624.37 0.50 341.75
7311 22.09 357.78 681.58 0.30 342.68
7312 21.17 194.45 453.59 0.30 347.74
7313 19.88 61.89 253.45 0.20 348.22
7314 19.01 0.00 0.00 0.20 346.96
7315 18.15 0.00 0.00 0.30 343.05
7316 17.28 0.00 0.00 0.20 340.19
7317 16.41 0.00 0.00 0.10 338.28
7318 15.54 0.00 0.00 0.10 337.97
7319 14.67 0.00 0.00 0.30 337.42
7320 13.80 0.00 0.00 0.40 333.81
7321 13.34 0.00 0.00 0.30 332.26
7322 12.94 0.00 0.00 0.10 334.21
