# Location:	Temperate/London City Center, Year: 2021-2040, Longitude: 0.117, STD longitude: 0.0, Latitude: 51.517	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
7214 13.37 26.76 0.00 4.30 344.72
7215 12.69 46.00 0.00 2.60 336.05
7216 12.37 92.81 121.94 2.40 315.63
7217 11.83 15.31 0.00 3.40 316.12
7218 11.72 0.00 0.00 1.30 316.26
7219 11.61 0.00 0.00 0.90 317.06
7220 11.51 0.00 0.00 1.80 319.00
7221 11.40 0.00 0.00 1.10 321.93
7222 11.29 0.00 0.00 0.70 325.83
7223 11.18 0.00 0.00 0.80 332.59
7224 11.08 0.00 0.00 1.40 335.09
7225 10.83 0.00 0.00 1.10 333.00
7226 10.57 0.00 0.00 0.80 336.44
7227 10.32 0.00 0.00 1.30 340.59
7228 10.18 0.00 0.00 1.30 338.40
7229 10.05 0.00 0.00 1.00 338.21
7230 9.95 0.00 0.00 1.60 340.32
7231 9.86 0.00 0.00 1.40 339.46
7232 9.98 5.12 0.00 1.30 343.22
7233 10.92 79.08 5.51 1.10 331.65
7234 11.27 83.36 0.00 0.90 335.63
7235 11.78 136.47 2.24 0.90 331.71
7236 12.45 208.47 61.96 1.60 327.56
7237 12.98 228.60 118.88 1.80 325.22
7238 13.69 319.76 531.63 0.60 307.86
7239 13.77 180.13 292.61 2.00 318.48
7240 13.50 102.62 274.23 2.20 316.27
7241 12.88 9.27 0.00 3.20 311.95
7242 12.68 0.00 0.00 2.20 310.65
7243 12.48 0.00 0.00 2.60 312.28
7244 12.28 0.00 0.00 1.60 311.22
7245 12.08 0.00 0.00 2.40 313.51
7246 11.88 0.00 0.00 2.40 317.83
7247 11.67 0.00 0.00 2.90 316.88
7248 11.47 0.00 0.00 2.20 313.89
7249 11.32 0.00 0.00 2.00 312.06
7250 11.18 0.00 0.00 2.20 311.08
7251 11.04 0.00 0.00 2.20 308.78
7252 10.97 0.00 0.00 2.60 313.38
7253 10.91 0.00 0.00 2.20 313.42
7254 10.87 0.00 0.00 1.10 316.83
7255 10.83 0.00 0.00 2.00 317.52
7256 11.43 27.90 0.00 3.90 319.18
7257 12.10 90.22 30.28 5.20 320.18
7258 12.87 166.76 97.83 5.50 317.33
7259 13.21 156.85 16.71 6.00 325.48
7260 13.83 254.55 154.87 4.30 317.81
7261 14.03 192.46 41.86 6.40 328.84
7262 13.77 95.88 0.00 7.40 337.58
7263 13.31 36.29 0.00 8.10 342.34
7264 12.85 8.38 0.00 8.30 343.87
7265 12.42 4.58 0.00 8.90 346.98
7266 12.37 0.00 0.00 10.00 346.92
7267 12.28 0.00 0.00 9.40 346.15
7268 12.18 0.00 0.00 8.10 345.25
7269 12.09 0.00 0.00 7.70 341.66
7270 11.99 0.00 0.00 6.00 340.28
7271 11.90 0.00 0.00 5.80 338.91
7272 11.81 0.00 0.00 5.50 337.54
7273 11.67 0.00 0.00 4.80 336.71
7274 11.54 0.00 0.00 4.10 334.39
7275 11.42 0.00 0.00 5.00 335.59
7276 11.36 0.00 0.00 7.40 330.68
7277 11.31 0.00 0.00 6.00 327.21
7278 11.27 0.00 0.00 6.00 323.18
7279 11.24 0.00 0.00 6.00 324.67
7280 12.28 37.32 77.91 6.40 329.21
7281 12.84 77.18 4.51 4.60 330.79
7282 13.63 143.12 39.65 3.70 327.91
7283 14.67 235.24 169.08 4.30 324.85
7284 15.20 216.56 70.44 3.70 330.08
7285 15.49 203.11 80.07 4.60 332.14
7286 16.15 316.14 553.35 4.10 317.63
7287 16.25 200.90 467.34 3.90 323.11
7288 15.87 103.14 324.86 3.70 326.31
7289 15.14 10.16 0.00 2.40 327.92
7290 14.75 0.00 0.00 3.10 327.74
7291 14.37 0.00 0.00 3.40 330.21
7292 13.98 0.00 0.00 2.00 327.47
7293 13.60 0.00 0.00 2.00 324.15
7294 13.21 0.00 0.00 1.00 323.14
7295 12.82 0.00 0.00 0.40 322.91
7296 12.44 0.00 0.00 0.60 321.10
7297 12.16 0.00 0.00 0.80 323.23
7298 11.68 0.00 0.00 0.60 324.85
7299 11.21 0.00 0.00 0.60 322.80
7300 10.96 0.00 0.00 0.50 319.47
7301 10.71 0.00 0.00 0.30 322.60
7302 10.54 0.00 0.00 0.30 322.44
7303 10.36 0.00 0.00 0.20 322.26
7304 11.37 28.37 12.98 0.40 325.49
7305 12.85 110.86 117.85 0.40 332.03
7306 14.32 192.33 141.26 0.60 333.57
7307 15.51 244.84 163.90 0.50 334.07
7308 16.32 258.17 153.11 0.80 335.32
7309 16.46 193.85 51.95 0.40 339.66
7310 16.37 164.97 50.52 0.50 339.97
7311 16.12 141.20 150.53 0.30 337.03
7312 15.63 99.72 252.31 0.30 326.80
7313 15.18 8.94 0.00 0.20 326.63
7314 14.74 0.00 0.00 0.20 329.49
7315 14.30 0.00 0.00 0.40 331.78
7316 13.85 0.00 0.00 0.30 330.76
7317 13.41 0.00 0.00 0.20 331.48
7318 12.97 0.00 0.00 0.10 331.73
7319 12.52 0.00 0.00 0.50 333.71
7320 12.08 0.00 0.00 0.60 333.41
7321 11.75 0.00 0.00 0.40 332.03
7322 11.41 0.00 0.00 0.10 331.10
7323 11.07 0.00 0.00 0.20 330.20
7324 10.89 0.00 0.00 0.30 332.51
7325 10.71 0.00 0.00 0.40 331.82
7326 10.54 0.00 0.00 0.10 336.45
7327 10.46 0.00 0.00 0.10 337.73
7328 10.73 7.23 0.00 0.20 337.71
7329 11.33 38.38 0.00 0.20 338.81
7330 11.82 61.30 0.00 0.30 336.08
7331 12.18 73.68 0.00 0.50 338.61
7332 11.88 56.93 0.00 0.60 344.51
7333 12.13 46.19 0.00 0.90 344.16
7334 13.15 212.20 211.39 0.70 327.07
7335 13.49 142.83 125.79 0.70 331.59
7336 13.46 77.78 234.90 0.70 320.22
7337 13.10 7.62 0.00 0.70 322.45
7338 12.74 0.00 0.00 0.70 324.10
7339 12.38 0.00 0.00 0.50 325.39
7340 12.02 0.00 0.00 0.40 326.64
7341 11.66 0.00 0.00 0.90 328.44
7342 11.30 0.00 0.00 0.90 326.94
7343 10.93 0.00 0.00 0.70 324.44
7344 10.57 0.00 0.00 0.90 321.30
7345 10.28 0.00 0.00 0.90 321.60
7346 9.95 0.00 0.00 1.80 320.98
7347 9.63 0.00 0.00 1.40 320.20
7348 9.37 0.00 0.00 2.70 322.42
7349 9.26 0.00 0.00 2.50 325.99
7350 9.13 0.00 0.00 2.00 324.99
7351 9.00 0.00 0.00 2.00 327.15
7352 9.64 17.10 0.00 1.20 329.68
7353 10.16 44.92 0.00 1.60 329.79
7354 11.05 101.20 0.00 1.40 325.77
7355 11.61 114.49 0.00 1.20 327.32
7356 12.49 185.02 38.83 1.10 323.08
7357 12.95 166.88 19.04 1.60 324.64
7358 13.10 137.65 13.21 2.00 324.86
7359 13.09 114.71 51.13 2.99 317.46
7360 12.60 49.20 17.81 4.29 318.57
7361 12.36 3.43 0.00 4.29 316.82
7362 12.11 0.00 0.00 5.89 315.60
7363 11.87 0.00 0.00 4.29 314.94
7364 11.63 0.00 0.00 4.09 315.87
7365 11.39 0.00 0.00 3.79 313.64
7366 11.15 0.00 0.00 4.09 316.45
7367 10.91 0.00 0.00 5.39 319.35
7368 10.67 0.00 0.00 3.49 318.69
7369 10.57 0.00 0.00 2.50 320.15
7370 10.43 0.00 0.00 3.19 328.51
7371 9.90 0.00 0.00 4.29 329.40
7372 9.98 0.00 0.00 4.59 331.81
7373 10.13 0.00 0.00 5.09 332.94
7374 10.14 0.00 0.00 5.09 335.64
7375 10.09 0.00 0.00 5.09 335.03
7376 10.50 10.65 0.00 5.09 336.90
7377 10.87 31.24 0.00 4.09 336.85
7378 11.29 50.68 0.00 3.79 339.26
7379 11.69 72.28 0.00 5.09 336.79
7380 12.04 91.46 0.00 6.49 342.17
7381 12.32 96.58 0.00 7.19 340.99
7382 12.48 81.08 0.00 6.49 340.42
7383 12.38 53.26 0.00 6.99 343.27
7384 12.08 25.25 0.00 6.79 345.00
7385 12.06 2.44 0.00 5.39 343.39
7386 12.04 0.00 0.00 3.49 342.15
7387 12.03 0.00 0.00 3.29 343.01
7388 11.86 0.00 0.00 3.79 346.90
7389 11.90 0.00 0.00 4.79 349.19
7390 10.99 0.00 0.00 3.49 344.68
7391 11.75 0.00 0.00 4.79 349.12
7392 11.83 0.00 0.00 3.79 347.92
7393 12.02 0.00 0.00 2.99 350.63
7394 12.15 0.00 0.00 3.19 351.37
7395 12.28 0.00 0.00 3.79 352.12
7396 12.37 0.00 0.00 2.99 352.64
7397 12.47 0.00 0.00 2.99 353.16
7398 12.32 0.00 0.00 3.29 352.27
7399 12.57 0.00 0.00 2.70 352.83
7400 12.89 4.18 0.00 2.99 355.59
7401 13.84 38.95 0.00 4.29 357.69
7402 14.69 68.38 0.00 4.59 358.88
7403 14.62 27.39 0.00 3.49 366.88
7404 14.83 49.52 0.00 5.59 364.43
7405 14.81 29.31 0.00 5.39 364.93
7406 16.40 246.17 296.21 4.09 339.89
7407 17.38 211.42 579.38 4.09 337.08
7408 17.48 92.10 427.43 2.30 346.38
7409 17.09 7.94 0.00 2.50 343.20
7410 16.70 0.00 0.00 3.79 339.88
7411 16.32 0.00 0.00 5.09 339.69
7412 15.93 0.00 0.00 4.79 334.94
7413 15.54 0.00 0.00 5.39 334.50
7414 15.15 0.00 0.00 4.59 329.98
7415 14.77 0.00 0.00 4.29 325.36
7416 14.38 0.00 0.00 3.79 325.95
7417 13.76 0.00 0.00 4.29 323.39
7418 13.19 0.00 0.00 2.30 321.51
7419 12.61 0.00 0.00 1.60 321.27
7420 12.35 0.00 0.00 2.50 320.86
7421 12.08 0.00 0.00 1.40 320.08
7422 11.92 0.00 0.00 2.99 320.24
7423 11.76 0.00 0.00 3.19 320.62
7424 12.54 26.78 76.98 1.40 322.13
7425 13.85 118.78 342.97 2.00 324.32
7426 15.04 198.00 369.51 2.10 322.76
7427 16.02 249.96 339.67 1.40 325.44
7428 16.76 275.94 346.79 1.40 324.06
7429 17.28 277.45 401.79 1.10 324.47
7430 17.35 198.16 189.30 1.80 329.68
7431 16.86 101.33 48.74 2.50 340.21
7432 16.00 6.75 0.00 3.29 355.22
7433 15.38 2.46 0.00 2.50 351.20
7434 14.76 0.00 0.00 1.80 348.99
7435 14.15 0.00 0.00 1.60 344.69
7436 13.53 0.00 0.00 1.40 343.42
7437 12.91 0.00 0.00 1.80 338.05
7438 12.29 0.00 0.00 2.70 337.17
7439 11.67 0.00 0.00 3.29 334.55
7440 11.05 0.00 0.00 4.09 332.25
7441 10.25 0.00 0.00 3.79 330.28
7442 9.36 0.00 0.00 4.09 326.11
7443 8.48 0.00 0.00 6.49 323.29
7444 8.00 0.00 0.00 5.09 319.01
7445 7.52 0.00 0.00 5.09 315.17
7446 7.17 0.00 0.00 4.29 313.83
7447 6.82 0.00 0.00 3.79 310.16
7448 7.68 26.12 74.50 3.29 311.74
7449 8.67 86.19 66.80 2.79 313.64
7450 9.73 152.26 105.23 3.49 311.31
7451 10.86 223.23 174.56 3.29 313.05
7452 11.77 260.71 317.50 2.99 310.16
7453 12.31 254.18 314.29 3.79 308.82
7454 12.71 260.11 479.86 2.99 306.50
7455 12.74 204.86 643.92 2.99 305.61
7456 12.01 86.39 486.85 3.29 309.91
7457 11.45 5.19 0.00 2.79 309.58
7458 10.89 0.00 0.00 3.19 309.71
7459 10.33 0.00 0.00 4.09 309.10
7460 9.77 0.00 0.00 4.59 308.92
7461 9.21 0.00 0.00 4.59 307.17
7462 8.65 0.00 0.00 6.49 306.46
7463 8.10 0.00 0.00 5.89 307.88
7464 7.54 0.00 0.00 4.59 309.22
7465 7.31 0.00 0.00 4.09 308.49
7466 7.05 0.00 0.00 4.79 308.68
7467 6.79 0.00 0.00 4.29 309.81
7468 6.64 0.00 0.00 5.59 310.57
7469 6.49 0.00 0.00 4.09 308.96
7470 6.38 0.00 0.00 3.49 311.78
7471 6.27 0.00 0.00 5.09 313.54
7472 6.49 7.39 0.00 3.79 316.30
7473 6.87 30.79 0.00 1.80 316.44
7474 7.30 58.85 0.00 2.30 311.98
7475 7.63 74.36 0.00 1.20 315.02
7476 7.91 87.94 0.00 1.10 313.38
7477 8.04 79.96 0.00 2.30 315.03
7478 8.07 71.13 0.00 2.70 316.75
7479 7.95 53.10 0.00 3.49 319.63
7480 7.35 17.33 0.00 4.29 319.43
7481 6.84 1.24 0.00 2.79 318.93
7482 7.56 0.00 0.00 3.19 319.12
7483 7.60 0.00 0.00 4.09 320.90
7484 7.57 0.00 0.00 4.59 321.46
7485 7.41 0.00 0.00 4.09 318.32
7486 7.31 0.00 0.00 4.29 316.52
7487 7.39 0.00 0.00 4.79 318.36
7488 7.42 0.00 0.00 3.79 316.30
7489 7.58 0.00 0.00 3.79 321.85
7490 7.26 0.00 0.00 3.29 319.83
7491 7.73 0.00 0.00 2.10 317.68
7492 7.89 0.00 0.00 1.80 320.27
7493 8.01 0.00 0.00 1.80 320.11
7494 8.11 0.00 0.00 2.10 320.55
7495 8.17 0.00 0.00 2.30 322.64
7496 8.64 10.53 0.00 3.79 323.90
7497 9.71 58.81 0.53 3.79 323.04
7498 10.66 98.78 3.14 5.39 324.67
7499 11.35 118.34 0.74 5.59 329.27
7500 11.80 121.48 0.00 6.19 332.69
7501 11.75 76.10 0.00 5.89 337.71
7502 11.50 54.46 0.00 3.29 336.79
7503 11.17 40.11 0.00 3.79 334.21
7504 10.77 20.30 0.00 5.39 337.53
7505 10.78 1.24 0.00 5.09 335.13
7506 10.79 0.00 0.00 3.49 332.04
7507 10.80 0.00 0.00 4.59 333.26
7508 10.81 0.00 0.00 3.19 332.48
7509 10.82 0.00 0.00 2.70 335.67
7510 10.83 0.00 0.00 2.70 335.17
7511 10.84 0.00 0.00 2.00 335.31
7512 10.85 0.00 0.00 2.50 336.26
7513 10.79 0.00 0.00 3.29 334.33
7514 10.74 0.00 0.00 4.29 335.25
7515 10.70 0.00 0.00 3.79 333.22
7516 10.69 0.00 0.00 2.99 335.51
7517 10.68 0.00 0.00 3.29 335.51
7518 10.68 0.00 0.00 4.09 334.79
7519 10.68 0.00 0.00 3.49 333.55
7520 11.26 14.11 0.00 4.09 334.60
7521 11.86 42.92 0.00 4.09 333.66
7522 12.26 56.95 0.00 4.29 336.28
7523 13.08 118.33 2.17 4.09 335.04
7524 14.21 196.56 102.25 2.99 331.66
7525 14.79 169.77 50.69 2.70 336.41
7526 14.97 127.21 23.58 3.79 339.45
7527 14.48 43.91 0.00 2.99 350.05
7528 13.96 23.66 0.00 3.49 347.59
7529 13.76 1.28 0.00 2.99 346.42
7530 13.57 0.00 0.00 2.30 341.96
7531 13.38 0.00 0.00 1.80 341.93
7532 13.19 0.00 0.00 1.40 344.69
7533 12.96 0.00 0.00 0.80 346.48
7534 12.80 0.00 0.00 0.70 348.40
7535 12.44 0.00 0.00 0.90 343.88
7536 12.42 0.00 0.00 1.20 347.12
7537 12.13 0.00 0.00 1.60 345.93
7538 11.87 0.00 0.00 2.30 344.88
7539 11.61 0.00 0.00 2.50 343.83
7540 11.49 0.00 0.00 2.50 343.61
7541 11.37 0.00 0.00 1.80 343.39
7542 11.30 0.00 0.00 2.10 343.48
7543 11.23 0.00 0.00 2.10 344.19
7544 11.78 13.22 0.00 1.80 350.38
7545 11.74 9.75 0.00 2.10 348.61
7546 11.85 18.17 0.00 2.10 343.39
7547 12.67 92.40 0.00 2.70 336.13
7548 13.98 193.13 100.78 2.10 328.11
7549 14.63 157.81 50.98 2.79 333.53
7550 15.72 266.26 531.97 2.99 315.03
7551 15.85 129.57 209.30 2.99 326.80
7552 15.51 61.74 179.17 2.70 327.57
7553 15.01 2.24 0.00 1.60 325.50
7554 14.51 0.00 0.00 2.00 325.81
7555 14.01 0.00 0.00 1.80 323.66
7556 13.50 0.00 0.00 1.80 321.42
7557 13.00 0.00 0.00 2.30 320.54
7558 12.50 0.00 0.00 2.00 319.35
7559 12.00 0.00 0.00 3.19 317.73
7560 11.50 0.00 0.00 5.59 316.79
7561 10.89 0.00 0.00 4.79 313.58
7562 10.28 0.00 0.00 4.79 310.51
7563 9.68 0.00 0.00 3.49 311.98
7564 9.37 0.00 0.00 3.79 309.37
7565 9.07 0.00 0.00 4.29 307.07
7566 8.87 0.00 0.00 3.49 307.94
7567 8.67 0.00 0.00 3.79 308.13
7568 9.34 18.72 0.00 5.39 310.36
7569 11.15 120.06 520.18 5.09 315.59
7570 13.04 227.84 712.46 4.79 310.78
7571 14.71 308.16 802.38 2.99 309.53
7572 15.97 344.95 834.52 2.70 312.46
7573 16.68 322.71 731.32 3.49 316.38
7574 16.80 247.35 610.05 3.49 320.42
7575 16.23 151.67 434.98 4.79 324.29
7576 15.14 57.51 279.95 5.59 325.61
7577 14.41 1.14 0.00 4.59 324.70
7578 13.67 0.00 0.00 4.59 324.20
7579 12.94 0.00 0.00 4.29 321.92
7580 12.20 0.00 0.00 6.49 318.46
7581 11.46 0.00 0.00 5.59 316.22
7582 10.73 0.00 0.00 5.89 311.79
7583 9.99 0.00 0.00 5.89 307.49
7584 9.25 0.00 0.00 6.79 305.83
7585 8.51 0.00 0.00 4.59 305.81
7586 7.73 0.00 0.00 6.49 301.86
7587 6.94 0.00 0.00 6.49 299.92
7588 6.52 0.00 0.00 6.79 298.26
7589 6.10 0.00 0.00 5.39 294.47
7590 5.80 0.00 0.00 4.59 292.99
7591 5.51 0.00 0.00 3.79 290.91
7592 6.13 21.22 24.41 3.49 293.26
7593 7.51 111.63 472.80 3.19 298.63
7594 9.03 215.18 544.92 3.79 297.98
7595 9.85 226.07 291.29 4.79 307.60
7596 10.98 329.40 666.37 4.29 299.97
7597 11.65 317.57 585.91 5.09 300.17
7598 11.00 125.02 43.66 5.09 323.49
7599 10.34 101.61 109.22 5.89 320.60
7600 9.59 63.09 210.78 5.89 310.39
7601 9.21 1.18 0.00 5.09 307.55
7602 8.83 0.00 0.00 5.89 305.55
7603 8.46 0.00 0.00 5.09 302.07
7604 8.08 0.00 0.00 3.79 301.81
7605 7.71 0.00 0.00 3.29 301.95
7606 7.33 0.00 0.00 2.10 302.03
7607 6.96 0.00 0.00 2.10 298.65
7608 6.58 0.00 0.00 1.80 299.33
7609 6.41 0.00 0.00 1.60 298.45
7610 6.33 0.00 0.00 0.90 296.88
7611 6.24 0.00 0.00 1.10 295.34
7612 6.23 0.00 0.00 0.90 294.18
7613 6.22 0.00 0.00 1.30 293.80
7614 6.25 0.00 0.00 1.20 293.92
7615 6.27 0.00 0.00 1.40 293.34
7616 6.96 18.52 0.00 1.60 295.16
7617 8.42 102.01 346.00 2.50 295.94
7618 10.04 199.65 519.18 2.50 294.87
7619 11.51 274.92 614.68 2.30 294.57
7620 12.65 309.98 600.19 1.60 297.00
7621 12.97 224.04 234.93 1.60 308.92
7622 12.19 81.75 0.00 1.40 327.37
7623 11.13 11.67 0.00 1.00 331.74
7624 10.28 4.39 0.00 1.80 329.52
7625 9.90 0.00 0.00 1.40 326.17
7626 9.52 0.00 0.00 2.10 323.49
7627 9.14 0.00 0.00 1.40 325.63
7628 8.77 0.00 0.00 2.50 319.63
7629 8.39 0.00 0.00 2.50 316.66
7630 8.01 0.00 0.00 2.70 316.72
7631 7.64 0.00 0.00 2.50 315.21
7632 7.26 0.00 0.00 3.29 310.43
7633 6.52 0.00 0.00 3.19 310.06
7634 5.79 0.00 0.00 2.50 309.99
7635 5.04 0.00 0.00 3.19 306.69
7636 4.63 0.00 0.00 3.19 304.74
7637 4.23 0.00 0.00 4.59 301.72
7638 3.94 0.00 0.00 5.39 297.81
7639 3.65 0.00 0.00 3.49 296.31
7640 3.77 6.79 0.00 2.70 296.93
7641 4.32 53.97 16.99 2.10 292.53
7642 4.85 98.54 19.96 1.80 290.60
7643 5.70 195.39 202.48 2.79 283.05
7644 6.13 183.67 103.46 2.99 290.02
7645 6.20 137.39 20.15 2.30 294.97
7646 5.94 78.44 0.00 3.19 296.21
7647 5.54 42.69 0.00 2.50 298.30
7648 5.19 38.92 60.45 2.79 295.64
7649 4.84 0.00 0.00 2.50 288.05
7650 4.49 0.00 0.00 2.10 288.50
7651 4.14 0.00 0.00 2.50 285.60
7652 3.79 0.00 0.00 2.30 284.31
7653 3.44 0.00 0.00 2.70 279.56
7654 3.09 0.00 0.00 2.00 278.21
7655 2.74 0.00 0.00 2.00 273.93
7656 2.39 0.00 0.00 1.60 271.62
7657 2.26 0.00 0.00 1.20 270.95
7658 2.12 0.00 0.00 2.10 271.60
7659 1.98 0.00 0.00 1.00 270.74
7660 1.90 0.00 0.00 1.00 268.98
7661 1.82 0.00 0.00 0.90 266.16
7662 1.76 0.00 0.00 1.00 265.14
7663 1.70 0.00 0.00 2.50 262.60
7664 2.36 16.98 0.00 1.80 264.54
7665 4.16 108.59 291.13 2.50 266.47
7666 4.72 106.64 56.62 2.70 283.55
7667 4.93 100.28 0.00 2.99 288.04
7668 4.45 25.07 0.00 4.09 296.48
7669 5.49 230.77 233.78 4.09 274.73
7670 5.87 168.31 186.64 2.99 275.47
7671 5.67 85.99 57.09 2.99 278.55
7672 4.90 4.46 0.00 2.99 280.71
7673 4.79 0.00 0.00 2.70 280.05
7674 4.67 0.00 0.00 3.79 278.22
7675 4.56 0.00 0.00 2.50 277.98
7676 4.45 0.00 0.00 2.79 277.34
7677 4.34 0.00 0.00 3.19 277.15
7678 4.23 0.00 0.00 4.59 275.61
7679 4.11 0.00 0.00 5.09 277.90
7680 4.00 0.00 0.00 6.19 278.58
7681 3.96 0.00 0.00 5.39 281.26
7682 3.90 0.00 0.00 4.09 279.40
7683 3.84 0.00 0.00 4.59 275.23
7684 3.80 0.00 0.00 4.29 274.61
7685 3.76 0.00 0.00 5.59 275.45
7686 3.73 0.00 0.00 4.59 276.02
7687 3.70 0.00 0.00 4.09 275.22
7688 4.09 10.10 0.00 3.79 278.08
7689 5.67 89.26 200.78 4.59 282.10
7690 5.98 74.19 0.00 4.29 297.98
7691 6.85 145.67 66.05 4.29 292.95
7692 8.02 226.58 289.84 4.79 289.79
7693 8.60 196.86 176.66 3.79 292.16
7694 8.96 190.05 289.60 2.50 285.08
7695 8.48 78.68 40.73 1.30 299.58
7696 7.53 4.28 0.00 1.20 298.49
7697 7.63 0.00 0.00 1.80 299.45
7698 7.74 0.00 0.00 1.80 302.71
7699 7.85 0.00 0.00 1.20 303.65
7700 7.96 0.00 0.00 1.30 303.64
7701 8.07 0.00 0.00 1.30 305.69
7702 8.18 0.00 0.00 0.50 307.10
7703 8.29 0.00 0.00 1.00 308.07
7704 8.40 0.00 0.00 0.90 309.18
7705 8.45 0.00 0.00 0.70 309.80
7706 8.56 0.00 0.00 0.70 310.35
7707 8.67 0.00 0.00 0.40 314.45
7708 8.75 0.00 0.00 0.70 315.01
7709 8.83 0.00 0.00 1.20 311.66
7710 8.90 0.00 0.00 0.90 313.57
7711 8.97 0.00 0.00 1.00 310.16
7712 9.25 5.25 0.00 1.80 306.54
7713 10.49 60.67 95.89 2.79 306.13
7714 11.26 83.50 3.65 1.80 310.60
7715 11.85 100.17 0.00 1.80 312.36
7716 12.21 97.85 0.00 1.60 317.11
7717 13.06 181.27 150.45 1.60 308.21
7718 13.25 110.94 20.32 1.80 315.76
7719 12.90 47.53 0.00 2.30 318.70
7720 12.36 12.24 0.00 2.70 319.51
7721 12.06 0.00 0.00 2.79 316.52
7722 11.76 0.00 0.00 2.50 313.44
7723 11.47 0.00 0.00 2.00 314.75
7724 11.17 0.00 0.00 2.10 313.80
7725 10.87 0.00 0.00 2.79 312.15
7726 10.58 0.00 0.00 3.49 308.98
7727 10.17 0.00 0.00 2.79 320.88
7728 9.96 0.00 0.00 2.79 325.53
7729 9.28 0.00 0.00 2.10 324.43
7730 8.48 0.00 0.00 2.10 319.92
7731 7.68 0.00 0.00 2.00 315.44
7732 7.23 0.00 0.00 1.60 312.92
7733 6.75 0.00 0.00 1.20 307.76
7734 6.32 0.00 0.00 0.90 307.91
7735 5.99 0.00 0.00 1.20 306.14
7736 5.66 3.85 0.00 1.80 304.21
7737 6.01 33.04 0.00 2.50 303.51
7738 6.16 69.34 0.00 2.50 299.91
7739 6.36 117.12 14.78 2.00 296.88
7740 6.33 95.93 0.00 1.40 304.25
7741 6.25 83.23 0.00 1.00 308.92
7742 6.15 81.09 0.00 1.40 305.92
7743 6.01 68.55 10.53 1.30 300.90
7744 5.74 18.25 0.00 1.30 298.50
7745 5.48 0.00 0.00 1.40 299.90
7746 5.21 0.00 0.00 2.00 300.28
7747 4.95 0.00 0.00 1.80 296.83
7748 4.69 0.00 0.00 3.19 295.26
7749 4.42 0.00 0.00 3.29 295.16
7750 4.16 0.00 0.00 3.79 299.90
7751 3.82 0.00 0.00 4.09 300.61
7752 3.32 0.00 0.00 4.09 299.20
7753 3.75 0.00 0.00 2.70 302.11
7754 3.86 0.00 0.00 4.09 303.28
7755 3.97 0.00 0.00 5.09 304.44
7756 4.02 0.00 0.00 4.29 302.38
7757 4.05 0.00 0.00 3.19 301.58
7758 4.07 0.00 0.00 2.99 301.44
7759 4.06 0.00 0.00 2.70 298.05
7760 2.51 1.92 0.00 2.30 299.21
7761 4.59 16.06 0.00 1.40 311.23
7762 5.30 33.83 0.00 1.80 310.02
7763 5.53 46.20 0.00 2.99 309.35
7764 5.75 54.77 0.00 2.00 308.59
7765 5.81 51.91 0.00 1.10 309.77
7766 5.70 39.71 0.00 2.79 313.15
7767 5.00 27.07 0.00 1.60 310.92
7768 4.94 7.59 0.00 2.00 312.63
7769 5.30 0.00 0.00 2.00 314.91
7770 5.71 0.00 0.00 1.40 315.56
7771 5.99 0.00 0.00 1.80 315.67
7772 6.29 0.00 0.00 1.80 315.79
7773 6.56 0.00 0.00 1.40 320.42
7774 6.74 0.00 0.00 2.30 318.27
7775 6.99 0.00 0.00 2.30 321.18
7776 7.18 0.00 0.00 1.10 321.06
7777 7.24 0.00 0.00 1.10 325.73
7778 7.33 0.00 0.00 1.60 323.45
7779 7.42 0.00 0.00 2.30 323.09
7780 7.49 0.00 0.00 3.79 323.61
7781 7.57 0.00 0.00 3.49 326.94
7782 7.64 0.00 0.00 4.09 328.78
7783 7.71 0.00 0.00 3.49 326.94
7784 7.78 4.79 0.00 2.70 329.23
7785 8.11 7.55 0.00 2.50 328.48
7786 11.60 193.03 414.02 3.29 307.51
7787 13.79 273.54 500.12 5.09 300.87
7788 11.78 26.24 0.00 3.29 336.60
7789 11.78 120.08 36.94 3.19 321.28
7790 13.08 243.08 553.85 4.79 298.06
7791 13.18 148.93 632.07 4.09 302.43
7792 12.48 47.90 407.04 6.49 299.89
7793 12.25 0.00 0.00 7.39 300.50
7794 12.01 0.00 0.00 8.78 300.78
7795 11.78 0.00 0.00 8.48 301.57
7796 11.54 0.00 0.00 9.08 300.62
7797 11.30 0.00 0.00 9.68 299.76
7798 11.07 0.00 0.00 10.38 300.14
7799 10.83 0.00 0.00 10.38 305.90
7800 10.60 0.00 0.00 9.38 304.95
7801 10.14 0.00 0.00 11.78 308.11
7802 9.67 0.00 0.00 13.18 309.45
7803 9.21 0.00 0.00 11.18 309.96
7804 8.98 0.00 0.00 10.38 305.76
7805 8.75 0.00 0.00 9.08 304.95
7806 8.51 0.00 0.00 7.39 304.43
7807 8.36 0.00 0.00 9.08 307.24
7808 8.20 5.44 0.00 9.08 310.29
7809 9.36 48.89 82.55 9.68 313.03
7810 11.06 193.07 477.52 7.99 299.62
7811 11.72 204.97 380.61 8.78 307.96
7812 12.10 213.49 324.20 9.68 308.70
7813 12.27 200.90 269.39 7.69 309.28
7814 11.78 100.20 19.49 8.48 321.63
7815 10.92 11.04 0.00 8.19 333.59
7816 10.32 19.26 0.00 7.49 333.70
7817 9.95 0.00 0.00 7.69 330.26
