# Location:	Wet/Manaus city center, Year: 2021-2040, Longitude: 60.017, STD longitude: 60.0, Latitude: -3.133	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
6809 28.63 100.26 0.00 1.10 424.02
6810 27.80 23.37 0.00 1.50 420.53
6811 27.52 0.00 0.00 1.10 420.19
6812 27.23 0.00 0.00 0.50 419.35
6813 26.95 0.00 0.00 1.50 415.43
6814 26.66 0.00 0.00 4.00 411.82
6815 26.37 0.00 0.00 4.00 410.24
6816 26.09 0.00 0.00 2.80 403.94
6817 25.98 0.00 0.00 3.40 403.60
6818 25.92 0.00 0.00 2.00 402.98
6819 25.86 0.00 0.00 4.40 399.00
6820 25.86 0.00 0.00 3.10 396.88
6821 25.86 0.00 0.00 0.60 394.55
6822 25.88 4.95 0.00 1.10 391.59
6823 28.04 152.95 474.66 1.70 396.88
6824 30.01 429.45 762.45 3.70 393.61
6825 31.98 708.57 922.28 6.81 389.51
6826 33.64 896.38 964.87 5.81 394.54
6827 35.20 1089.48 917.18 4.40 393.81
6828 34.73 522.38 101.17 4.80 422.82
6829 34.05 413.46 24.24 1.70 426.11
6830 33.45 374.76 17.05 2.00 425.47
6831 32.97 367.83 40.22 2.00 417.01
6832 32.57 356.55 156.74 1.50 408.46
6833 31.87 177.13 93.64 1.30 407.00
6834 31.02 36.41 11.30 0.80 409.71
6835 30.49 0.00 0.00 0.60 407.77
6836 29.95 0.00 0.00 0.30 408.00
6837 29.42 0.00 0.00 0.20 408.68
6838 28.88 0.00 0.00 0.30 411.48
6839 28.34 0.00 0.00 0.30 410.09
6840 27.81 0.00 0.00 2.30 407.44
6841 27.00 0.00 0.00 1.50 403.01
6842 26.11 0.00 0.00 1.10 402.36
6843 25.22 0.00 0.00 4.40 399.46
6844 24.74 0.00 0.00 1.30 399.26
6845 24.26 0.00 0.00 0.40 395.61
6846 23.91 4.31 0.00 0.10 397.69
6847 25.34 99.17 116.63 0.10 401.00
6848 26.86 310.99 291.04 0.30 397.30
6849 28.56 555.67 465.09 0.30 398.89
6850 29.29 535.59 160.67 0.50 404.24
6851 30.04 647.12 204.84 0.50 406.66
6852 31.22 927.72 545.72 0.30 398.25
6853 32.20 1004.81 733.78 0.60 393.48
6854 32.89 984.63 862.76 0.30 387.62
6855 32.90 686.17 550.94 0.10 398.86
6856 32.52 519.94 686.75 0.00 392.99
6857 31.63 284.23 600.69 0.00 399.29
6858 30.40 56.11 214.50 0.10 409.14
6859 29.76 0.00 0.00 0.00 417.63
6860 29.13 0.00 0.00 0.00 420.95
6861 28.49 0.00 0.00 0.30 422.15
6862 27.86 0.00 0.00 0.30 422.50
6863 27.22 0.00 0.00 0.00 420.71
6864 26.59 0.00 0.00 0.10 420.41
6865 26.33 0.00 0.00 0.10 421.42
6866 26.06 0.00 0.00 0.10 424.82
6867 25.80 0.00 0.00 1.10 426.44
6868 25.67 0.00 0.00 1.70 429.67
6869 25.54 0.00 0.00 1.10 435.55
6870 25.45 1.96 0.00 1.10 439.68
6871 25.64 11.90 0.00 1.10 442.48
6872 25.80 33.18 0.00 0.80 437.18
6873 27.30 312.06 63.37 0.90 421.76
6874 29.35 649.74 300.53 0.90 410.49
6875 29.94 442.59 69.71 1.50 428.66
6876 31.29 811.10 320.12 2.00 413.90
6877 31.97 685.00 246.52 0.90 421.52
6878 33.15 1028.90 773.58 0.30 399.45
6879 33.13 489.70 168.62 1.50 423.56
6880 32.59 307.87 87.87 1.50 441.17
6881 31.70 89.73 0.00 0.90 440.51
6882 30.76 11.97 0.00 0.90 436.86
6883 30.57 0.00 0.00 0.60 439.36
6884 30.38 0.00 0.00 0.10 440.49
6885 30.19 0.00 0.00 0.10 443.07
6886 30.00 0.00 0.00 0.10 443.02
6887 29.81 0.00 0.00 0.00 439.44
6888 29.47 0.00 0.00 0.00 445.30
6889 29.19 0.00 0.00 0.00 451.26
6890 28.56 0.00 0.00 0.00 448.16
6891 28.95 0.00 0.00 0.10 446.94
6892 28.96 0.00 0.00 0.10 447.72
6893 28.92 0.00 0.00 0.40 450.32
6894 28.87 2.50 0.00 0.90 446.07
6895 29.69 54.86 0.00 2.30 444.55
6896 31.01 205.91 27.83 1.30 440.29
6897 32.08 327.06 47.90 2.30 434.25
6898 32.23 229.69 9.68 2.80 449.47
6899 33.40 561.73 115.56 1.30 434.73
6900 34.33 617.54 130.77 0.90 431.29
6901 34.48 394.63 30.57 1.30 442.89
6902 34.01 199.94 4.31 0.80 448.78
6903 33.67 216.52 15.07 1.70 458.42
6904 33.81 348.95 163.00 2.00 425.84
6905 33.74 285.45 523.78 1.30 408.51
6906 33.17 55.57 208.20 1.30 414.72
6907 32.43 0.00 0.00 0.50 414.28
6908 31.70 0.00 0.00 2.00 411.10
6909 30.97 0.00 0.00 2.30 409.72
6910 30.24 0.00 0.00 1.50 408.43
6911 29.51 0.00 0.00 2.00 403.49
6912 28.78 0.00 0.00 0.60 401.65
6913 27.82 0.00 0.00 1.30 397.42
6914 26.77 0.00 0.00 2.00 392.53
6915 25.71 0.00 0.00 2.30 388.06
6916 25.14 0.00 0.00 2.00 383.57
6917 24.56 0.00 0.00 1.70 382.56
6918 24.14 5.41 0.00 2.00 382.62
6919 26.43 159.42 547.84 2.30 387.13
6920 28.17 404.07 700.80 3.40 385.13
6921 29.78 622.32 707.35 4.00 386.41
6922 31.38 850.36 823.22 0.80 382.91
6923 32.68 972.86 792.44 1.10 383.65
6924 33.57 996.79 649.22 0.90 383.57
6925 34.27 1042.93 836.10 0.90 386.94
6926 34.65 976.42 921.96 0.40 387.14
6927 34.69 832.93 999.56 1.30 385.88
6928 34.14 584.75 941.04 3.10 387.79
6929 33.01 301.90 716.91 8.91 391.35
6930 31.54 58.99 192.48 6.81 401.78
6931 30.72 0.00 0.00 2.80 405.25
6932 29.90 0.00 0.00 2.30 404.81
6933 29.08 0.00 0.00 3.40 406.42
6934 28.26 0.00 0.00 2.50 405.78
6935 27.43 0.00 0.00 2.50 401.73
6936 26.61 0.00 0.00 2.50 401.03
6937 26.27 0.00 0.00 1.30 401.26
6938 25.91 0.00 0.00 0.50 401.81
6939 25.55 0.00 0.00 3.40 399.74
6940 25.36 0.00 0.00 2.80 398.89
6941 25.17 0.00 0.00 0.50 400.02
6942 25.04 5.31 0.00 1.10 403.03
6943 26.73 108.11 126.41 1.70 407.30
6944 28.30 308.68 299.27 0.50 405.69
6945 29.94 523.36 378.17 0.90 404.68
6946 31.69 760.78 578.96 2.00 396.01
6947 33.09 873.86 593.84 3.10 399.53
6948 34.13 915.96 534.58 3.10 404.25
6949 34.71 845.63 474.46 2.50 407.82
6950 35.00 773.98 464.29 1.10 406.22
6951 34.84 590.50 347.40 2.30 410.08
6952 34.29 434.29 393.62 2.80 410.08
6953 33.28 202.86 167.58 2.00 419.61
6954 32.06 39.52 44.82 0.60 424.55
6955 31.26 0.00 0.00 0.60 428.11
6956 30.46 0.00 0.00 0.90 426.29
6957 29.66 0.00 0.00 0.10 416.71
6958 28.86 0.00 0.00 0.00 415.18
6959 28.05 0.00 0.00 0.00 416.06
6960 27.25 0.00 0.00 0.00 412.72
6961 26.52 0.00 0.00 0.30 411.48
6962 25.69 0.00 0.00 0.90 407.73
6963 24.87 0.00 0.00 1.30 404.56
6964 24.40 0.00 0.00 0.90 401.60
6965 23.94 0.00 0.00 0.30 399.53
6966 23.60 4.19 0.00 0.50 400.39
6967 24.94 103.03 133.96 0.20 404.96
6968 26.85 389.87 517.89 0.30 391.43
6969 27.29 367.47 100.31 0.60 414.40
6970 26.87 268.57 17.24 0.90 426.53
6971 26.42 78.17 0.00 0.60 434.49
6972 26.64 347.85 23.21 0.60 420.87
6973 26.99 482.60 81.92 2.00 413.84
6974 27.64 718.11 326.51 2.00 399.28
6975 28.00 635.22 431.73 1.30 396.06
6976 28.10 518.61 651.05 0.30 390.14
6977 27.79 295.01 636.36 0.80 389.62
6978 27.05 57.44 241.44 1.10 396.82
6979 26.51 0.00 0.00 5.00 401.13
6980 25.98 0.00 0.00 2.00 401.95
6981 25.44 0.00 0.00 2.30 401.87
6982 24.90 0.00 0.00 1.30 401.73
6983 24.36 0.00 0.00 0.90 400.70
6984 23.82 0.00 0.00 0.80 399.43
6985 23.75 0.00 0.00 0.80 404.22
6986 23.72 0.00 0.00 0.40 406.66
6987 23.68 0.00 0.00 0.20 411.66
6988 23.67 0.00 0.00 0.30 413.04
6989 23.67 0.00 0.00 0.20 413.98
6990 23.68 3.10 0.00 0.10 416.75
6991 23.91 12.73 0.00 0.50 420.39
6992 24.11 76.59 0.00 1.30 422.37
6993 25.28 192.17 4.36 1.30 414.91
6994 26.87 483.18 104.91 2.50 397.08
6995 28.43 669.22 228.63 1.70 393.14
6996 29.52 682.27 147.63 2.30 397.98
6997 30.15 611.79 134.86 1.30 399.06
6998 30.31 503.24 86.38 0.90 416.75
6999 30.70 549.11 268.59 1.50 395.01
7000 30.22 235.24 30.60 2.00 407.07
7001 29.40 74.15 0.00 2.00 429.70
7002 28.67 18.01 0.00 2.80 419.47
7003 28.26 0.00 0.00 2.00 416.19
7004 27.85 0.00 0.00 1.10 415.12
7005 27.44 0.00 0.00 0.30 410.22
7006 27.04 0.00 0.00 0.00 407.46
7007 26.63 0.00 0.00 0.00 406.25
7008 26.22 0.00 0.00 0.00 407.93
7009 25.66 0.00 0.00 0.60 405.42
7010 24.97 0.00 0.00 0.30 402.24
7011 24.28 0.00 0.00 0.90 399.00
7012 23.87 0.00 0.00 1.70 391.50
7013 23.46 0.00 0.00 0.50 387.74
7014 23.14 5.49 0.00 0.10 386.73
7015 24.41 127.78 227.18 0.00 394.93
7016 25.63 373.58 470.32 0.10 387.60
7017 26.85 622.03 637.37 0.10 385.01
7018 27.62 702.87 448.06 0.10 388.34
7019 28.28 816.07 505.60 1.30 392.17
7020 28.79 876.58 486.87 0.30 390.45
7021 28.85 711.88 248.84 0.50 400.86
7022 28.73 612.55 186.03 0.80 402.98
7023 28.32 472.47 131.30 3.40 406.94
7024 27.64 292.20 61.37 3.40 415.10
7025 26.78 132.34 14.42 2.00 420.23
7026 25.88 31.57 0.00 0.80 415.96
7027 25.31 0.00 0.00 0.00 416.61
7028 24.75 0.00 0.00 0.00 412.52
7029 24.18 0.00 0.00 0.00 410.03
7030 23.61 0.00 0.00 0.00 407.75
7031 23.04 0.00 0.00 0.20 401.93
7032 22.47 0.00 0.00 1.50 398.73
7033 22.53 0.00 0.00 0.50 396.91
7034 22.57 0.00 0.00 1.70 396.37
7035 22.60 0.00 0.00 2.80 394.57
7036 22.61 0.00 0.00 2.00 392.39
7037 22.61 0.00 0.00 1.10 389.82
7038 22.60 5.76 0.00 1.50 387.95
7039 24.49 134.00 227.45 0.80 396.22
7040 26.13 365.82 470.18 0.80 391.76
7041 27.80 606.31 636.99 0.90 391.23
7042 29.37 812.04 700.09 0.90 391.02
7043 30.58 913.84 575.52 1.10 392.95
7044 30.61 591.37 110.79 2.30 413.60
7045 30.58 572.66 79.72 3.40 413.07
7046 30.29 485.86 73.55 4.40 415.24
7047 29.74 368.89 30.73 6.81 418.00
7048 28.98 239.60 17.47 5.30 414.10
7049 28.06 111.30 0.56 4.80 415.87
7050 27.12 23.15 0.00 2.50 414.45
7051 26.96 0.00 0.00 2.80 419.08
7052 26.81 0.00 0.00 3.40 419.29
7053 26.66 0.00 0.00 3.40 419.58
7054 26.51 0.00 0.00 2.50 421.05
7055 26.36 0.00 0.00 2.50 421.11
7056 26.21 0.00 0.00 2.00 418.74
7057 26.18 0.00 0.00 2.30 424.65
7058 26.07 0.00 0.00 1.30 423.45
7059 26.16 0.00 0.00 0.90 424.86
7060 25.87 0.00 0.00 1.30 426.50
7061 26.21 0.00 0.00 1.70 425.88
7062 26.27 1.88 0.00 1.70 430.08
7063 26.90 34.20 0.00 1.70 434.56
7064 27.87 140.98 0.00 0.60 429.16
7065 28.11 125.72 0.00 0.50 437.63
7066 27.94 59.72 0.00 0.10 443.21
7067 28.39 212.83 9.37 0.10 437.43
7068 29.50 486.78 54.99 0.10 429.62
7069 30.20 476.23 47.52 0.10 434.07
7070 30.85 457.60 43.56 0.10 421.39
7071 30.89 377.73 34.02 0.30 435.34
7072 30.27 302.08 71.54 0.30 434.79
7073 30.97 178.50 106.24 0.50 435.48
7074 30.40 33.00 1.19 0.40 439.35
7075 30.08 0.00 0.00 0.40 436.87
7076 29.77 0.00 0.00 0.30 434.40
7077 29.45 0.00 0.00 0.10 431.94
7078 29.14 0.00 0.00 0.10 429.58
7079 28.82 0.00 0.00 1.10 427.57
7080 28.50 0.00 0.00 0.50 429.16
7081 28.13 0.00 0.00 0.20 428.93
7082 27.72 0.00 0.00 0.80 427.45
7083 27.30 0.00 0.00 1.50 421.46
7084 27.08 0.00 0.00 1.10 420.36
7085 26.85 0.00 0.00 0.20 420.71
7086 26.68 4.14 0.00 0.20 423.68
7087 28.21 108.91 153.27 0.40 424.32
7088 30.09 375.31 475.64 0.80 413.58
7089 31.15 472.03 252.83 2.30 423.37
7090 31.57 445.12 53.91 1.70 427.27
7091 31.62 418.52 28.47 1.30 445.41
7092 31.86 524.02 72.29 1.50 444.58
7093 31.29 353.54 24.37 1.30 451.44
7094 31.41 259.54 6.88 2.30 452.83
7095 31.51 402.47 79.38 3.70 439.48
7096 31.05 203.56 9.53 5.30 441.16
7097 30.56 154.61 68.54 2.00 434.57
7098 29.88 26.06 0.00 3.10 439.28
7099 29.49 0.00 0.00 2.00 439.77
7100 29.10 0.00 0.00 2.50 439.79
7101 28.69 0.00 0.00 1.50 437.80
7102 28.32 0.00 0.00 6.81 441.55
7103 27.93 0.00 0.00 3.10 436.94
7104 27.54 0.00 0.00 2.80 436.85
7105 27.36 0.00 0.00 1.50 437.94
7106 27.18 0.00 0.00 0.40 435.79
7107 27.01 0.00 0.00 0.80 433.26
7108 26.94 0.00 0.00 0.30 431.41
7109 26.86 0.00 0.00 0.80 432.38
7110 26.81 1.97 0.00 0.50 431.48
7111 27.65 57.64 0.00 0.60 433.64
7112 28.94 237.10 86.11 0.10 421.41
7113 30.59 492.97 285.95 0.90 414.26
7114 31.91 632.31 289.25 1.50 411.61
7115 32.81 665.63 230.45 0.20 418.06
7116 32.86 447.63 41.75 1.30 446.03
7117 33.21 565.70 102.13 2.50 425.99
7118 32.78 320.85 13.89 1.70 451.00
7119 32.20 176.81 1.03 0.20 443.12
7120 31.45 144.57 0.00 0.80 453.25
7121 31.14 155.12 78.40 0.50 426.63
7122 30.55 50.94 129.04 0.60 415.50
7123 30.12 0.00 0.00 1.50 420.95
7124 29.69 0.00 0.00 2.30 422.17
7125 29.26 0.00 0.00 0.90 421.21
7126 28.83 0.00 0.00 0.40 418.39
7127 27.89 0.00 0.00 0.30 419.56
7128 27.97 0.00 0.00 0.40 419.68
7129 27.46 0.00 0.00 0.10 419.19
7130 26.95 0.00 0.00 0.60 417.93
7131 26.44 0.00 0.00 0.40 416.16
7132 26.19 0.00 0.00 0.20 417.44
7133 25.94 0.00 0.00 0.20 417.88
7134 25.78 1.62 0.00 0.90 418.14
7135 26.94 101.49 80.74 0.80 423.16
7136 27.75 242.32 104.60 0.30 418.94
7137 29.86 727.11 790.17 0.20 391.51
7138 30.95 738.81 518.51 0.30 398.43
7139 31.60 738.42 316.91 1.30 403.81
7140 31.79 605.68 141.08 1.70 415.29
7141 31.30 345.16 33.61 1.30 428.94
7142 31.22 464.25 78.07 1.10 419.54
7143 30.29 61.61 0.00 0.50 443.84
7144 29.52 42.91 0.00 0.60 443.21
7145 28.85 21.82 0.00 0.10 442.77
7146 28.26 4.21 0.00 1.50 441.02
7147 27.91 0.00 0.00 0.90 438.97
7148 27.52 0.00 0.00 1.70 442.64
7149 26.79 0.00 0.00 3.40 439.82
7150 26.86 0.00 0.00 1.50 436.93
7151 26.54 0.00 0.00 1.50 436.12
7152 26.07 0.00 0.00 0.80 431.10
7153 25.82 0.00 0.00 2.00 431.54
7154 25.44 0.00 0.00 1.30 428.45
7155 25.05 0.00 0.00 2.80 425.29
7156 24.74 0.00 0.00 3.70 420.93
7157 24.63 0.00 0.00 1.70 425.36
7158 24.51 3.11 0.00 0.30 427.23
7159 25.21 43.25 0.00 0.30 430.05
7160 25.62 93.62 0.00 0.50 432.68
7161 25.52 53.78 0.00 0.30 441.63
7162 25.53 70.47 0.00 0.30 437.98
7163 27.47 650.76 242.10 0.30 409.43
7164 28.92 714.31 235.11 0.30 410.28
7165 30.18 806.55 380.68 0.20 409.53
7166 31.16 825.52 549.32 0.80 405.84
7167 31.93 835.15 917.67 0.10 395.12
7168 32.13 580.66 876.64 1.30 399.40
7169 31.67 294.47 667.72 1.50 408.39
7170 30.73 56.66 242.43 0.80 418.08
7171 30.50 0.00 0.00 0.80 423.14
7172 30.27 0.00 0.00 0.40 426.77
7173 30.04 0.00 0.00 0.50 428.30
7174 29.81 0.00 0.00 0.90 429.21
7175 29.58 0.00 0.00 0.20 432.13
7176 29.35 0.00 0.00 0.30 432.38
7177 29.09 0.00 0.00 0.10 436.79
7178 28.80 0.00 0.00 0.20 441.95
7179 28.83 0.00 0.00 0.00 441.77
7180 28.74 0.00 0.00 0.20 444.15
7181 28.72 0.00 0.00 0.30 448.18
7182 28.67 1.91 0.00 0.20 450.00
7183 29.41 47.24 0.00 1.10 456.69
7184 29.63 83.87 0.00 3.10 457.34
7185 30.16 169.77 0.31 1.10 453.87
7186 30.93 271.98 9.09 1.70 448.21
7187 30.99 212.62 2.41 0.80 458.65
7188 31.47 279.42 6.92 0.20 453.75
7189 31.57 280.99 6.90 1.10 454.54
7190 31.89 300.96 10.03 1.10 453.18
7191 31.96 228.61 6.13 0.80 448.94
7192 31.74 140.13 0.00 1.10 457.14
7193 31.22 93.26 0.00 2.50 455.29
7194 30.35 14.23 0.00 1.30 457.35
7195 30.35 0.00 0.00 0.80 460.96
7196 29.17 0.00 0.00 0.60 458.54
7197 29.43 0.00 0.00 0.90 459.23
7198 29.27 0.00 0.00 0.80 455.89
7199 28.48 0.00 0.00 0.80 453.24
7200 26.63 0.00 0.00 2.80 441.73
7201 28.22 0.00 0.00 4.00 448.72
7202 27.76 0.00 0.00 2.80 448.32
7203 27.30 0.00 0.00 1.30 445.28
7204 27.05 0.00 0.00 0.60 443.59
7205 26.80 0.00 0.00 0.20 441.89
7206 26.62 3.83 0.00 2.30 440.65
7207 27.16 41.46 0.00 2.50 444.02
7208 29.06 320.50 278.03 1.30 425.38
7209 29.97 385.81 114.78 0.80 433.44
7210 30.62 446.72 84.03 0.10 433.83
7211 29.98 85.48 0.00 0.30 451.57
7212 30.24 417.37 49.34 2.30 438.45
7213 30.79 568.75 105.81 2.00 432.38
7214 30.77 370.78 20.70 2.30 441.62
7215 30.38 222.44 8.04 0.30 447.81
7216 29.93 202.07 6.69 0.30 446.53
7217 28.96 101.11 0.00 1.10 445.15
7218 29.16 3.95 0.00 0.10 459.01
7219 28.84 0.00 0.00 0.00 455.77
7220 28.58 0.00 0.00 0.50 455.53
7221 28.29 0.00 0.00 0.20 454.25
7222 28.00 0.00 0.00 0.10 447.79
7223 27.71 0.00 0.00 0.10 447.77
7224 27.42 0.00 0.00 0.80 445.69
7225 27.20 0.00 0.00 0.40 445.14
7226 27.17 0.00 0.00 0.20 446.72
7227 26.99 0.00 0.00 0.60 445.98
7228 27.20 0.00 0.00 0.60 446.76
7229 27.17 0.00 0.00 0.40 444.03
7230 27.19 2.63 0.00 0.90 444.72
7231 27.69 39.28 0.00 0.60 441.50
7232 28.32 121.96 0.00 0.50 437.25
7233 29.19 269.00 19.81 0.40 432.29
7234 30.28 464.25 90.14 0.30 420.11
7235 31.01 498.28 76.49 0.30 436.81
7236 31.25 358.18 24.50 0.90 438.36
7237 31.25 313.84 4.23 0.90 450.01
7238 30.94 163.41 0.77 0.10 455.99
7239 30.50 111.01 0.00 1.50 455.61
7240 29.85 56.97 0.00 1.30 459.00
7241 29.34 32.53 0.00 2.50 456.75
7242 28.03 11.50 0.00 0.80 453.24
7243 28.50 0.00 0.00 1.30 450.43
7244 28.67 0.00 0.00 0.40 446.09
7245 28.57 0.00 0.00 1.10 446.08
7246 28.30 0.00 0.00 0.90 441.17
7247 28.02 0.00 0.00 1.50 435.97
7248 27.75 0.00 0.00 0.50 434.63
7249 27.33 0.00 0.00 0.30 429.39
7250 26.88 0.00 0.00 0.40 427.06
7251 26.42 0.00 0.00 0.80 423.06
7252 26.17 0.00 0.00 1.10 417.11
7253 25.92 0.00 0.00 0.30 413.17
7254 25.74 6.78 0.00 0.10 412.57
7255 27.69 130.02 270.28 0.30 411.11
7256 29.20 331.83 360.58 2.50 408.32
7257 30.59 509.64 343.65 4.40 408.31
7258 31.79 647.24 321.71 4.40 408.10
7259 33.12 853.52 543.11 4.40 405.29
7260 34.17 919.45 554.55 2.30 406.78
7261 34.74 844.80 481.73 4.80 409.23
7262 35.07 797.78 526.80 5.81 409.58
7263 34.94 598.52 370.05 6.81 415.57
7264 34.23 372.32 202.29 5.30 421.19
7265 33.16 166.30 81.60 5.30 427.01
7266 31.97 36.05 16.82 5.81 426.68
7267 31.50 0.00 0.00 4.40 427.65
7268 31.03 0.00 0.00 2.30 428.60
7269 30.56 0.00 0.00 2.00 428.13
7270 30.09 0.00 0.00 0.80 426.46
7271 29.62 0.00 0.00 0.60 426.62
7272 29.16 0.00 0.00 0.60 424.16
7273 28.89 0.00 0.00 0.30 422.93
7274 28.65 0.00 0.00 0.20 419.13
7275 28.40 0.00 0.00 1.10 417.38
7276 28.29 0.00 0.00 3.40 416.43
7277 28.18 0.00 0.00 1.30 414.74
7278 28.11 7.25 0.00 1.10 416.25
7279 30.16 150.82 330.21 1.30 422.64
7280 31.91 406.96 595.85 1.50 415.90
7281 33.60 650.34 761.64 0.50 414.60
7282 35.04 825.60 755.71 0.30 411.95
7283 36.34 984.74 767.59 0.90 413.57
7284 36.20 562.31 106.83 0.80 440.97
7285 35.92 503.64 48.91 2.00 440.88
7286 35.43 408.28 25.20 1.50 441.68
7287 34.79 302.65 14.39 1.50 443.39
7288 34.01 209.68 10.61 1.30 456.77
7289 33.27 108.04 0.00 0.30 449.19
7290 32.45 21.81 0.00 0.90 447.15
7291 31.98 0.00 0.00 1.10 447.26
7292 31.51 0.00 0.00 0.20 445.05
7293 31.04 0.00 0.00 0.20 443.93
7294 30.57 0.00 0.00 0.00 443.73
7295 30.10 0.00 0.00 0.00 438.92
7296 29.63 0.00 0.00 0.00 432.75
7297 29.49 0.00 0.00 0.10 434.12
7298 28.91 0.00 0.00 0.10 430.41
7299 28.32 0.00 0.00 0.10 427.47
7300 28.02 0.00 0.00 0.10 427.02
7301 27.72 0.00 0.00 0.10 422.44
7302 27.51 3.01 0.00 0.10 421.09
7303 29.43 145.49 242.79 0.10 425.57
7304 31.03 389.23 487.06 0.10 420.21
7305 30.64 207.93 15.42 0.10 451.31
7306 32.12 667.29 335.05 0.10 423.83
7307 32.17 513.82 83.37 0.10 441.23
7308 32.60 512.19 48.02 0.10 443.73
7309 32.79 421.35 26.58 0.10 442.04
7310 32.78 431.58 60.43 0.10 445.91
7311 31.83 54.41 0.00 0.10 467.84
7312 30.05 45.47 0.00 0.10 463.54
7313 30.70 147.45 62.38 0.00 440.61
7314 30.14 37.49 22.52 0.00 436.03
7315 29.62 0.00 0.00 0.10 431.90
7316 29.10 0.00 0.00 0.00 428.09
7317 28.59 0.00 0.00 0.00 423.71
7318 28.07 0.00 0.00 0.00 419.65
7319 27.55 0.00 0.00 0.00 415.62
7320 27.03 0.00 0.00 0.10 411.58
7321 26.63 0.00 0.00 0.00 409.52
7322 26.20 0.00 0.00 0.00 407.14
7323 25.77 0.00 0.00 0.00 401.21
7324 25.55 0.00 0.00 0.00 400.40
7325 25.32 0.00 0.00 0.00 400.04
7326 25.16 5.93 0.00 0.00 398.98
7327 27.49 143.74 315.48 0.00 407.94
7328 29.08 341.85 373.49 0.00 410.77
7329 29.87 391.65 130.19 0.00 423.94
7330 31.85 783.01 539.79 0.00 407.54
7331 32.98 767.51 376.17 0.00 415.03
7332 33.70 759.04 287.61 0.10 417.77
7333 34.20 755.20 320.44 0.10 418.96
7334 34.38 664.42 275.82 0.10 426.19
7335 33.73 375.65 47.81 0.10 440.26
7336 33.10 335.01 150.77 0.10 433.56
7337 32.37 254.98 410.55 0.10 417.57
7338 31.27 44.16 90.74 0.10 428.61
7339 30.61 0.00 0.00 0.00 431.39
7340 29.95 0.00 0.00 0.00 428.14
7341 29.29 0.00 0.00 0.00 424.73
7342 28.62 0.00 0.00 0.00 425.43
7343 27.96 0.00 0.00 0.00 421.45
7344 27.30 0.00 0.00 0.00 420.05
7345 26.76 0.00 0.00 0.00 418.26
7346 26.20 0.00 0.00 0.00 418.82
7347 25.63 0.00 0.00 0.00 417.91
7348 25.33 0.00 0.00 0.10 416.84
7349 25.03 0.00 0.00 0.10 416.31
7350 24.82 5.73 0.00 0.00 416.59
7351 26.06 91.59 60.67 0.10 422.21
7352 28.07 385.80 463.87 0.00 406.98
7353 29.63 580.24 539.43 0.00 411.27
7354 30.15 512.42 136.53 0.00 423.77
7355 30.82 642.89 202.16 0.00 423.47
7356 31.45 728.80 201.10 0.00 421.93
7357 31.77 669.65 204.57 0.00 421.75
7358 31.73 513.06 98.79 0.10 427.12
7359 31.13 300.28 31.21 0.10 432.52
7360 30.03 37.92 0.00 0.10 443.61
7361 29.08 18.87 0.00 0.10 443.40
7362 28.23 3.72 0.00 0.10 448.13
7363 27.57 0.00 0.00 0.10 445.05
7364 27.60 0.00 0.00 0.10 439.21
7365 27.24 0.00 0.00 0.10 434.64
7366 27.06 0.00 0.00 0.10 434.93
7367 26.76 0.00 0.00 0.10 431.61
7368 26.46 0.00 0.00 0.10 428.86
7369 26.32 0.00 0.00 0.10 425.92
7370 26.17 0.00 0.00 0.10 423.85
7371 26.02 0.00 0.00 0.10 420.86
7372 25.94 0.00 0.00 0.10 417.44
7373 25.86 0.00 0.00 0.10 413.12
7374 25.81 7.20 0.00 0.10 411.29
7375 28.10 133.60 257.27 0.10 414.46
7376 29.17 257.96 136.22 0.10 419.13
7377 31.58 617.52 627.73 0.10 405.46
7378 33.42 764.05 555.04 0.10 405.78
7379 33.73 533.92 112.52 0.20 423.62
7380 34.28 656.14 172.69 0.30 417.03
7381 34.69 662.36 196.56 0.51 419.99
7382 35.08 701.42 302.47 0.51 416.48
7383 34.39 330.31 45.71 0.71 434.86
7384 33.94 367.21 215.72 0.71 421.57
7385 33.25 244.09 406.15 0.51 415.82
7386 32.18 46.85 116.23 0.30 421.23
7387 31.52 0.00 0.00 0.30 425.01
7388 30.86 0.00 0.00 0.20 421.65
7389 30.19 0.00 0.00 0.20 423.66
7390 29.53 0.00 0.00 0.20 421.85
7391 28.86 0.00 0.00 0.20 422.73
7392 28.20 0.00 0.00 0.20 420.66
7393 27.56 0.00 0.00 0.20 422.41
7394 26.92 0.00 0.00 0.10 422.23
7395 26.28 0.00 0.00 0.30 424.04
7396 25.95 0.00 0.00 0.20 428.02
7397 25.63 0.00 0.00 0.10 426.26
7398 25.41 2.42 0.00 0.10 428.28
7399 25.66 17.99 0.00 0.10 428.78
7400 27.70 305.18 260.24 0.20 402.56
7401 29.13 463.64 227.13 0.20 407.58
7402 30.14 546.01 177.76 0.30 406.14
7403 30.86 590.81 111.41 0.40 411.90
7404 31.49 650.93 196.72 0.71 407.84
7405 32.67 1010.08 760.22 0.91 394.58
7406 33.00 699.05 299.62 0.91 410.94
7407 32.16 229.06 17.99 0.91 434.76
7408 31.41 194.95 5.27 0.51 433.15
7409 30.61 113.41 2.06 0.51 433.33
7410 29.77 23.73 0.00 0.71 431.63
7411 29.24 0.00 0.00 0.71 432.95
